        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	
       21600	  5.9500e-02	  3.6916e-02	  5.2923e+01	  1.0588e+02	  8.0666e-01	  3.6232e-01	  7.3269e-01	 -6.2530e-03	
       21600	  6.0500e-02	  3.5528e-02	  4.7137e+01	  9.4310e+01	  8.1128e-01	  3.7277e-01	  7.4127e-01	 -7.3892e-03	
       21600	  6.1500e-02	  3.4267e-02	  4.1411e+01	  8.2856e+01	  8.1651e-01	  3.8504e-01	  7.5081e-01	 -8.6598e-03	
       21600	  6.2500e-02	  3.3137e-02	  3.5863e+01	  7.1759e+01	  8.2236e-01	  3.9931e-01	  7.6131e-01	 -1.0071e-02	
       21600	  6.3500e-02	  3.2141e-02	  3.0600e+01	  6.1233e+01	  8.2885e-01	  4.1578e-01	  7.7273e-01	 -1.1626e-02	
       21600	  6.4500e-02	  3.1284e-02	  2.5713e+01	  5.1458e+01	  8.3600e-01	  4.3460e-01	  7.8502e-01	 -1.3332e-02	
       21600	  6.5500e-02	  3.0570e-02	  2.1270e+01	  4.2570e+01	  8.4379e-01	  4.5589e-01	  7.9810e-01	 -1.5191e-02	
       21600	  6.6500e-02	  3.0004e-02	  1.7313e+01	  3.4657e+01	  8.5220e-01	  4.7972e-01	  8.1183e-01	 -1.7208e-02	
       21600	  6.7500e-02	  2.9595e-02	  1.3864e+01	  2.7757e+01	  8.6118e-01	  5.0607e-01	  8.2607e-01	 -1.9383e-02	
       21600	  6.8500e-02	  2.9351e-02	  1.0919e+01	  2.1867e+01	  8.7066e-01	  5.3483e-01	  8.4063e-01	 -2.1721e-02	
       21600	  6.9500e-02	  2.9283e-02	  8.4555e+00	  1.6940e+01	  8.8055e-01	  5.6578e-01	  8.5533e-01	 -2.4221e-02	
       21600	  7.0500e-02	  2.9405e-02	  6.4374e+00	  1.2904e+01	  8.9071e-01	  5.9857e-01	  8.6994e-01	 -2.6886e-02	
       21600	  7.1500e-02	  2.9735e-02	  4.8174e+00	  9.6646e+00	  9.0101e-01	  6.3275e-01	  8.8424e-01	 -2.9714e-02	
       21600	  7.2500e-02	  3.0292e-02	  3.5431e+00	  7.1165e+00	  9.1129e-01	  6.6775e-01	  8.9804e-01	 -3.2704e-02	
       21600	  7.3500e-02	  3.1102e-02	  2.5606e+00	  5.1523e+00	  9.2138e-01	  7.0293e-01	  9.1114e-01	 -3.5856e-02	
       21600	  7.4500e-02	  3.2192e-02	  1.8179e+00	  3.6680e+00	  9.3113e-01	  7.3761e-01	  9.2339e-01	 -3.9162e-02	
       21600	  7.5500e-02	  3.3595e-02	  1.2674e+00	  2.5684e+00	  9.4037e-01	  7.7114e-01	  9.3465e-01	 -4.2617e-02	
       21600	  7.6500e-02	  3.5344e-02	  8.6714e-01	  1.7696e+00	  9.4899e-01	  8.0290e-01	  9.4486e-01	 -4.6207e-02	
       21600	  7.7500e-02	  3.7472e-02	  5.8153e-01	  1.2005e+00	  9.5688e-01	  8.3241e-01	  9.5396e-01	 -4.9912e-02	
       21600	  7.8500e-02	  4.0003e-02	  3.8146e-01	  8.0292e-01	  9.6398e-01	  8.5928e-01	  9.6197e-01	 -5.3697e-02	
       21600	  7.9500e-02	  4.2937e-02	  2.4378e-01	  5.3049e-01	  9.7026e-01	  8.8329e-01	  9.6890e-01	 -5.7500e-02	
       21600	  8.0500e-02	  4.6200e-02	  1.5067e-01	  3.4755e-01	  9.7571e-01	  9.0433e-01	  9.7481e-01	 -6.1219e-02	
       21600	  8.1500e-02	  4.9528e-02	  8.8885e-02	  2.2730e-01	  9.8036e-01	  9.2239e-01	  9.7977e-01	 -6.4671e-02	
       21600	  8.2500e-02	  5.2177e-02	  4.8960e-02	  1.5010e-01	  9.8422e-01	  9.3750e-01	  9.8384e-01	 -6.7560e-02	
       21600	  8.3500e-02	  5.2721e-02	  2.4470e-02	  1.0166e-01	  9.8732e-01	  9.4966e-01	  9.8707e-01	 -6.9484e-02	
       21600	  8.4500e-02	  4.9863e-02	  1.0848e-02	  7.1560e-02	  9.8967e-01	  9.5895e-01	  9.8951e-01	 -7.0086e-02	
       21600	  8.5500e-02	  4.3920e-02	  4.2602e-03	  5.2441e-02	  9.9139e-01	  9.6573e-01	  9.9128e-01	 -6.9266e-02	
       21600	  8.6500e-02	  3.6614e-02	  1.5110e-03	  3.9637e-02	  9.9263e-01	  9.7067e-01	  9.9255e-01	 -6.7224e-02	
       21600	  8.7500e-02	  2.9513e-02	  4.9688e-04	  3.0508e-02	  9.9359e-01	  9.7445e-01	  9.9353e-01	 -6.4294e-02	
       21600	  8.8500e-02	  2.3354e-02	  1.5475e-04	  2.3664e-02	  9.9437e-01	  9.7754e-01	  9.9432e-01	 -6.0779e-02	
       21600	  8.9500e-02	  1.8280e-02	  4.6277e-05	  1.8373e-02	  9.9504e-01	  9.8020e-01	  9.9500e-01	 -5.6891e-02	
       21600	  9.0500e-02	  1.4197e-02	  1.3390e-05	  1.4224e-02	  9.9563e-01	  9.8256e-01	  9.9560e-01	 -5.2755e-02	
       21600	  9.1500e-02	  1.0952e-02	  3.7642e-06	  1.0960e-02	  9.9616e-01	  9.8466e-01	  9.9613e-01	 -4.8440e-02	
       21600	  9.2500e-02	  8.3937e-03	  1.0303e-06	  8.3957e-03	  9.9663e-01	  9.8655e-01	  9.9661e-01	 -4.3981e-02	
       21600	  9.3500e-02	  6.3918e-03	  2.7494e-07	  6.3920e-03	  9.9706e-01	  9.8825e-01	  9.9704e-01	 -3.9394e-02	
       21600	  9.4500e-02	  4.8363e-03	  7.1592e-08	  4.8356e-03	  9.9744e-01	  9.8976e-01	  9.9743e-01	 -3.4688e-02	
       21600	  9.5500e-02	  3.6362e-03	  1.8203e-08	  3.6346e-03	  9.9778e-01	  9.9111e-01	  9.9777e-01	 -2.9867e-02	
       21600	  9.6500e-02	  2.7168e-03	  4.5226e-09	  2.7143e-03	  9.9808e-01	  9.9231e-01	  9.9807e-01	 -2.4934e-02	
       21600	  9.7500e-02	  2.0176e-03	  1.0987e-09	  2.0138e-03	  9.9834e-01	  9.9337e-01	  9.9834e-01	 -1.9893e-02	
       21600	  9.8500e-02	  1.4898e-03	  2.6126e-10	  1.4842e-03	  9.9857e-01	  9.9429e-01	  9.9857e-01	 -1.4748e-02	
       21600	  9.9500e-02	  1.0944e-03	  6.0883e-11	  1.0864e-03	  9.9878e-01	  9.9511e-01	  9.9877e-01	 -9.5087e-03	
       21600	  1.0050e-01	  8.0080e-04	  1.3932e-11	  7.8935e-04	  9.9895e-01	  9.9581e-01	  9.9895e-01	 -4.1933e-03	
       21600	  1.0150e-01	  5.8484e-04	  3.1407e-12	  5.6872e-04	  9.9910e-01	  9.9642e-01	  9.9910e-01	  1.1665e-03	
       21600	  1.0250e-01	  4.2795e-04	  7.0137e-13	  4.0548e-04	  9.9923e-01	  9.9693e-01	  9.9923e-01	  6.5132e-03	
       21600	  1.0350e-01	  3.1590e-04	  1.5651e-13	  2.8504e-04	  9.9934e-01	  9.9736e-01	  9.9934e-01	  1.1747e-02	
       21600	  1.0450e-01	  2.3778e-04	  3.5344e-14	  1.9638e-04	  9.9943e-01	  9.9771e-01	  9.9943e-01	  1.6713e-02	
       21600	  1.0550e-01	  1.8507e-04	  8.1983e-15	  1.3155e-04	  9.9949e-01	  9.9798e-01	  9.9949e-01	  2.1202e-02	
       21600	  1.0650e-01	  1.5092e-04	  1.9775e-15	  8.5008e-05	  9.9954e-01	  9.9817e-01	  9.9954e-01	  2.5001e-02	
       21600	  1.0750e-01	  1.2968e-04	  4.9809e-16	  5.2785e-05	  9.9958e-01	  9.9831e-01	  9.9958e-01	  2.7973e-02	
       21600	  1.0850e-01	  1.1695e-04	  1.3032e-16	  3.1550e-05	  9.9960e-01	  9.9839e-01	  9.9960e-01	  3.0122e-02	
       21600	  1.0950e-01	  1.0953e-04	  3.5027e-17	  1.8261e-05	  9.9961e-01	  9.9844e-01	  9.9961e-01	  3.1567e-02	
       21600	  1.1050e-01	  1.0529e-04	  9.5575e-18	  1.0308e-05	  9.9962e-01	  9.9847e-01	  9.9962e-01	  3.2485e-02	
       21600	  1.1150e-01	  1.0292e-04	  2.6213e-18	  5.7086e-06	  9.9962e-01	  9.9849e-01	  9.9962e-01	  3.3041e-02	
       21600	  1.1250e-01	  1.0160e-04	  7.1755e-19	  3.1148e-06	  9.9962e-01	  9.9850e-01	  9.9962e-01	  3.3368e-02	
       21600	  1.1350e-01	  1.0088e-04	  1.9503e-19	  1.6790e-06	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3555e-02	
       21600	  1.1450e-01	  1.0048e-04	  5.2360e-20	  8.9534e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3659e-02	
       21600	  1.1550e-01	  1.0027e-04	  1.3722e-20	  4.7238e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3717e-02	
       21600	  1.1650e-01	  1.0016e-04	  3.3616e-21	  2.4586e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3749e-02	
       21600	  1.1750e-01	  1.0010e-04	  6.2127e-22	  1.2449e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3766e-02	
       21600	  1.1850e-01	  1.0007e-04	  1.0000e-96	  5.7708e-08	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3776e-02	
       21600	  1.1950e-01	  1.0005e-04	  1.0000e-96	  1.6718e-08	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3782e-02	
       25200	  5.0000e-04	  9.9958e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.3995e-08	
       25200	  1.5000e-03	  9.9863e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.2490e-08	
       25200	  2.5000e-03	  9.9766e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  7.2027e-08	
       25200	  3.5000e-03	  9.9665e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.0287e-07	
       25200	  4.5000e-03	  9.9558e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.3545e-07	
       25200	  5.5000e-03	  9.9444e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.7025e-07	
       25200	  6.5000e-03	  9.9320e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.0778e-07	
       25200	  7.5000e-03	  9.9187e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.4858e-07	
       25200	  8.5000e-03	  9.9040e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.9321e-07	
       25200	  9.5000e-03	  9.8879e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.4225e-07	
       25200	  1.0500e-02	  9.8702e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.9629e-07	
       25200	  1.1500e-02	  9.8506e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.5597e-07	
       25200	  1.2500e-02	  9.8289e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  5.2193e-07	
       25200	  1.3500e-02	  9.8050e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  5.9486e-07	
       25200	  1.4500e-02	  9.7785e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  6.7546e-07	
       25200	  1.5500e-02	  9.7492e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  7.6447e-07	
       25200	  1.6500e-02	  9.7170e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  8.6265e-07	
       25200	  1.7500e-02	  9.6814e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  9.7077e-07	
       25200	  1.8500e-02	  9.6423e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.0896e-06	
       25200	  1.9500e-02	  9.5993e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.2199e-06	
       25200	  2.0500e-02	  9.5523e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.3624e-06	
       25200	  2.1500e-02	  9.5007e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.5176e-06	
       25200	  2.2500e-02	  9.4445e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.6859e-06	
       25200	  2.3500e-02	  9.3832e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.8672e-06	
       25200	  2.4500e-02	  9.3166e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.0607e-06	
       25200	  2.5500e-02	  9.2444e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.2643e-06	
       25200	  2.6500e-02	  9.1662e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.4740e-06	
       25200	  2.7500e-02	  9.0817e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.6823e-06	
       25200	  2.8500e-02	  8.9907e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.8768e-06	
       25200	  2.9500e-02	  8.8929e-02	  9.9999e+01	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.0365e-06	
       25200	  3.0500e-02	  8.7879e-02	  9.9997e+01	  2.0008e+02	  7.8225e-01	  3.1503e-01	  6.8565e-01	  3.1282e-06	
       25200	  3.1500e-02	  8.6757e-02	  9.9993e+01	  2.0007e+02	  7.8225e-01	  3.1503e-01	  6.8565e-01	  3.0993e-06	
       25200	  3.2500e-02	  8.5558e-02	  9.9988e+01	  2.0006e+02	  7.8225e-01	  3.1503e-01	  6.8566e-01	  2.8694e-06	
       25200	  3.3500e-02	  8.4282e-02	  9.9979e+01	  2.0004e+02	  7.8225e-01	  3.1504e-01	  6.8566e-01	  2.3169e-06	
       25200	  3.4500e-02	  8.2927e-02	  9.9964e+01	  2.0001e+02	  7.8226e-01	  3.1505e-01	  6.8568e-01	  1.2621e-06	
       25200	  3.5500e-02	  8.1493e-02	  9.9942e+01	  1.9997e+02	  7.8227e-01	  3.1506e-01	  6.8569e-01	 -5.5626e-07	
       25200	  3.6500e-02	  7.9978e-02	  9.9909e+01	  1.9990e+02	  7.8228e-01	  3.1508e-01	  6.8572e-01	 -3.5102e-06	
       25200	  3.7500e-02	  7.8383e-02	  9.9859e+01	  1.9980e+02	  7.8230e-01	  3.1511e-01	  6.8575e-01	 -8.1201e-06	
       25200	  3.8500e-02	  7.6709e-02	  9.9785e+01	  1.9965e+02	  7.8232e-01	  3.1515e-01	  6.8581e-01	 -1.5099e-05	
       25200	  3.9500e-02	  7.4959e-02	  9.9677e+01	  1.9943e+02	  7.8236e-01	  3.1522e-01	  6.8589e-01	 -2.5408e-05	
       25200	  4.0500e-02	  7.3137e-02	  9.9524e+01	  1.9912e+02	  7.8242e-01	  3.1531e-01	  6.8600e-01	 -4.0309e-05	
       25200	  4.1500e-02	  7.1246e-02	  9.9309e+01	  1.9869e+02	  7.8250e-01	  3.1544e-01	  6.8616e-01	 -6.1434e-05	
       25200	  4.2500e-02	  6.9294e-02	  9.9011e+01	  1.9809e+02	  7.8261e-01	  3.1561e-01	  6.8638e-01	 -9.0847e-05	
       25200	  4.3500e-02	  6.7287e-02	  9.8606e+01	  1.9728e+02	  7.8276e-01	  3.1586e-01	  6.8667e-01	 -1.3110e-04	
       25200	  4.4500e-02	  6.5236e-02	  9.8065e+01	  1.9620e+02	  7.8296e-01	  3.1619e-01	  6.8707e-01	 -1.8529e-04	
       25200	  4.5500e-02	  6.3149e-02	  9.7354e+01	  1.9477e+02	  7.8323e-01	  3.1663e-01	  6.8760e-01	 -2.5709e-04	
       25200	  4.6500e-02	  6.1039e-02	  9.6433e+01	  1.9293e+02	  7.8358e-01	  3.1720e-01	  6.8830e-01	 -3.5077e-04	
       25200	  4.7500e-02	  5.8918e-02	  9.5264e+01	  1.9059e+02	  7.8403e-01	  3.1795e-01	  6.8919e-01	 -4.7118e-04	
       25200	  4.8500e-02	  5.6799e-02	  9.3802e+01	  1.8766e+02	  7.8461e-01	  3.1890e-01	  6.9032e-01	 -6.2374e-04	
       25200	  4.9500e-02	  5.4694e-02	  9.2006e+01	  1.8407e+02	  7.8532e-01	  3.2012e-01	  6.9173e-01	 -8.1438e-04	
       25200	  5.0500e-02	  5.2617e-02	  8.9839e+01	  1.7973e+02	  7.8621e-01	  3.2164e-01	  6.9348e-01	 -1.0494e-03	
       25200	  5.1500e-02	  5.0580e-02	  8.7267e+01	  1.7459e+02	  7.8730e-01	  3.2354e-01	  6.9561e-01	 -1.3356e-03	
       25200	  5.2500e-02	  4.8595e-02	  8.4271e+01	  1.6859e+02	  7.8861e-01	  3.2587e-01	  6.9818e-01	 -1.6798e-03	
       25200	  5.3500e-02	  4.6672e-02	  8.0840e+01	  1.6173e+02	  7.9018e-01	  3.2873e-01	  7.0125e-01	 -2.0890e-03	
       25200	  5.4500e-02	  4.4821e-02	  7.6982e+01	  1.5401e+02	  7.9204e-01	  3.3220e-01	  7.0486e-01	 -2.5703e-03	
       25200	  5.5500e-02	  4.3051e-02	  7.2719e+01	  1.4548e+02	  7.9422e-01	  3.3638e-01	  7.0908e-01	 -3.1307e-03	
       25200	  5.6500e-02	  4.1367e-02	  6.8093e+01	  1.3623e+02	  7.9675e-01	  3.4139e-01	  7.1396e-01	 -3.7770e-03	
       25200	  5.7500e-02	  3.9777e-02	  6.3164e+01	  1.2637e+02	  7.9968e-01	  3.4735e-01	  7.1955e-01	 -4.5156e-03	
       25200	  5.8500e-02	  3.8285e-02	  5.8005e+01	  1.1605e+02	  8.0302e-01	  3.5440e-01	  7.2588e-01	 -5.3528e-03	
       25200	  5.9500e-02	  3.6896e-02	  5.2702e+01	  1.0544e+02	  8.0682e-01	  3.6268e-01	  7.3300e-01	 -6.2945e-03	
       25200	  6.0500e-02	  3.5612e-02	  4.7351e+01	  9.4737e+01	  8.1110e-01	  3.7235e-01	  7.4094e-01	 -7.3461e-03	
       25200	  6.1500e-02	  3.4437e-02	  4.2046e+01	  8.4126e+01	  8.1589e-01	  3.8357e-01	  7.4969e-01	 -8.5126e-03	
       25200	  6.2500e-02	  3.3374e-02	  3.6882e+01	  7.3798e+01	  8.2122e-01	  3.9648e-01	  7.5927e-01	 -9.7986e-03	
       25200	  6.3500e-02	  3.2426e-02	  3.1947e+01	  6.3926e+01	  8.2709e-01	  4.1124e-01	  7.6965e-01	 -1.1208e-02	
       25200	  6.4500e-02	  3.1596e-02	  2.7314e+01	  5.4660e+01	  8.3352e-01	  4.2798e-01	  7.8079e-01	 -1.2745e-02	
       25200	  6.5500e-02	  3.0887e-02	  2.3043e+01	  4.6117e+01	  8.4051e-01	  4.4682e-01	  7.9262e-01	 -1.4413e-02	
       25200	  6.6500e-02	  3.0304e-02	  1.9176e+01	  3.8382e+01	  8.4803e-01	  4.6781e-01	  8.0507e-01	 -1.6214e-02	
       25200	  6.7500e-02	  2.9851e-02	  1.5737e+01	  3.1504e+01	  8.5608e-01	  4.9097e-01	  8.1802e-01	 -1.8151e-02	
       25200	  6.8500e-02	  2.9537e-02	  1.2733e+01	  2.5497e+01	  8.6458e-01	  5.1628e-01	  8.3135e-01	 -2.0226e-02	
       25200	  6.9500e-02	  2.9368e-02	  1.0156e+01	  2.0342e+01	  8.7349e-01	  5.4359e-01	  8.4489e-01	 -2.2441e-02	
       25200	  7.0500e-02	  2.9355e-02	  7.9835e+00	  1.5996e+01	  8.8272e-01	  5.7272e-01	  8.5850e-01	 -2.4796e-02	
       25200	  7.1500e-02	  2.9509e-02	  6.1841e+00	  1.2398e+01	  8.9217e-01	  6.0336e-01	  8.7199e-01	 -2.7292e-02	
       25200	  7.2500e-02	  2.9845e-02	  4.7197e+00	  9.4692e+00	  9.0172e-01	  6.3513e-01	  8.8521e-01	 -2.9929e-02	
       25200	  7.3500e-02	  3.0380e-02	  3.5485e+00	  7.1273e+00	  9.1124e-01	  6.6758e-01	  8.9798e-01	 -3.2707e-02	
       25200	  7.4500e-02	  3.1133e-02	  2.6278e+00	  5.2867e+00	  9.2061e-01	  7.0020e-01	  9.1015e-01	 -3.5622e-02	
       25200	  7.5500e-02	  3.2127e-02	  1.9163e+00	  3.8648e+00	  9.2969e-01	  7.3244e-01	  9.2160e-01	 -3.8673e-02	
       25200	  7.6500e-02	  3.3386e-02	  1.3758e+00	  2.7849e+00	  9.3836e-01	  7.6379e-01	  9.3223e-01	 -4.1854e-02	
       25200	  7.7500e-02	  3.4939e-02	  9.7185e-01	  1.9786e+00	  9.4652e-01	  7.9374e-01	  9.4196e-01	 -4.5154e-02	
       25200	  7.8500e-02	  3.6810e-02	  6.7495e-01	  1.3867e+00	  9.5408e-01	  8.2187e-01	  9.5075e-01	 -4.8561e-02	
       25200	  7.9500e-02	  3.9021e-02	  4.6020e-01	  9.5942e-01	  9.6097e-01	  8.4784e-01	  9.5859e-01	 -5.2050e-02	
       25200	  8.0500e-02	  4.1576e-02	  3.0728e-01	  6.5615e-01	  9.6716e-01	  8.7143e-01	  9.6550e-01	 -5.5583e-02	
       25200	  8.1500e-02	  4.4445e-02	  2.0006e-01	  4.4456e-01	  9.7265e-01	  8.9249e-01	  9.7150e-01	 -5.9096e-02	
       25200	  8.2500e-02	  4.7510e-02	  1.2602e-01	  2.9955e-01	  9.7742e-01	  9.1099e-01	  9.7665e-01	 -6.2481e-02	
       25200	  8.3500e-02	  5.0447e-02	  7.5805e-02	  2.0206e-01	  9.8152e-01	  9.2692e-01	  9.8100e-01	 -6.5562e-02	
       25200	  8.4500e-02	  5.2512e-02	  4.2679e-02	  1.3787e-01	  9.8494e-01	  9.4031e-01	  9.8460e-01	 -6.8069e-02	
       25200	  8.5500e-02	  5.2506e-02	  2.1953e-02	  9.6414e-02	  9.8770e-01	  9.5117e-01	  9.8747e-01	 -6.9663e-02	
       25200	  8.6500e-02	  4.9520e-02	  1.0139e-02	  6.9799e-02	  9.8982e-01	  9.5955e-01	  9.8967e-01	 -7.0069e-02	
       25200	  8.7500e-02	  4.3943e-02	  4.2051e-03	  5.2354e-02	  9.9140e-01	  9.6577e-01	  9.9129e-01	 -6.9231e-02	
       25200	  8.8500e-02	  3.7182e-02	  1.5923e-03	  4.0367e-02	  9.9256e-01	  9.7039e-01	  9.9248e-01	 -6.7323e-02	
       25200	  8.9500e-02	  3.0527e-02	  5.6281e-04	  3.1653e-02	  9.9347e-01	  9.7397e-01	  9.9340e-01	 -6.4627e-02	
       25200	  9.0500e-02	  2.4634e-02	  1.8915e-04	  2.5013e-02	  9.9421e-01	  9.7691e-01	  9.9416e-01	 -6.1403e-02	
       25200	  9.1500e-02	  1.9674e-02	  6.1202e-05	  1.9797e-02	  9.9485e-01	  9.7946e-01	  9.9481e-01	 -5.7837e-02	
       25200	  9.2500e-02	  1.5600e-02	  1.9202e-05	  1.5639e-02	  9.9542e-01	  9.8172e-01	  9.9539e-01	 -5.4045e-02	
       25200	  9.3500e-02	  1.2293e-02	  5.8648e-06	  1.2305e-02	  9.9593e-01	  9.8376e-01	  9.9591e-01	 -5.0091e-02	
       25200	  9.4500e-02	  9.6323e-03	  1.7475e-06	  9.6360e-03	  9.9639e-01	  9.8561e-01	  9.9637e-01	 -4.6008e-02	
       25200	  9.5500e-02	  7.5049e-03	  5.0860e-07	  7.5058e-03	  9.9681e-01	  9.8728e-01	  9.9680e-01	 -4.1812e-02	
       25200	  9.6500e-02	  5.8148e-03	  1.4470e-07	  5.8145e-03	  9.9719e-01	  9.8879e-01	  9.9718e-01	 -3.7512e-02	
       25200	  9.7500e-02	  4.4803e-03	  4.0268e-08	  4.4793e-03	  9.9753e-01	  9.9014e-01	  9.9752e-01	 -3.3112e-02	
       25200	  9.8500e-02	  3.4331e-03	  1.0967e-08	  3.4313e-03	  9.9784e-01	  9.9136e-01	  9.9783e-01	 -2.8613e-02	
       25200	  9.9500e-02	  2.6164e-03	  2.9244e-09	  2.6138e-03	  9.9811e-01	  9.9245e-01	  9.9811e-01	 -2.4019e-02	
       25200	  1.0050e-01	  1.9836e-03	  7.6405e-10	  1.9797e-03	  9.9835e-01	  9.9342e-01	  9.9835e-01	 -1.9332e-02	
       25200	  1.0150e-01	  1.4964e-03	  1.9572e-10	  1.4908e-03	  9.9857e-01	  9.9428e-01	  9.9857e-01	 -1.4556e-02	
       25200	  1.0250e-01	  1.1238e-03	  4.9208e-11	  1.1160e-03	  9.9876e-01	  9.9504e-01	  9.9876e-01	 -9.6984e-03	
       25200	  1.0350e-01	  8.4092e-04	  1.2161e-11	  8.3008e-04	  9.9893e-01	  9.9571e-01	  9.9892e-01	 -4.7730e-03	
       25200	  1.0450e-01	  6.2797e-04	  2.9614e-12	  6.1303e-04	  9.9907e-01	  9.9629e-01	  9.9907e-01	  1.9683e-04	
       25200	  1.0550e-01	  4.6926e-04	  7.1335e-13	  4.4888e-04	  9.9920e-01	  9.9679e-01	  9.9920e-01	  5.1697e-03	
       25200	  1.0650e-01	  3.5257e-04	  1.7103e-13	  3.2504e-04	  9.9930e-01	  9.9722e-01	  9.9930e-01	  1.0076e-02	
       25200	  1.0750e-01	  2.6834e-04	  4.1192e-14	  2.3179e-04	  9.9939e-01	  9.9757e-01	  9.9939e-01	  1.4805e-02	
       25200	  1.0850e-01	  2.0906e-04	  1.0084e-14	  1.6181e-04	  9.9946e-01	  9.9785e-01	  9.9946e-01	  1.9204e-02	
       25200	  1.0950e-01	  1.6867e-04	  2.5393e-15	  1.0982e-04	  9.9952e-01	  9.9807e-01	  9.9952e-01	  2.3090e-02	
       25200	  1.1050e-01	  1.4214e-04	  6.6303e-16	  7.2079e-05	  9.9956e-01	  9.9823e-01	  9.9956e-01	  2.6312e-02	
       25200	  1.1150e-01	  1.2530e-04	  1.7965e-16	  4.5672e-05	  9.9958e-01	  9.9834e-01	  9.9958e-01	  2.8799e-02	
       25200	  1.1250e-01	  1.1493e-04	  5.0200e-17	  2.8016e-05	  9.9960e-01	  9.9841e-01	  9.9960e-01	  3.0591e-02	
       25200	  1.1350e-01	  1.0870e-04	  1.4329e-17	  1.6723e-05	  9.9961e-01	  9.9845e-01	  9.9961e-01	  3.1807e-02	
       25200	  1.1450e-01	  1.0501e-04	  4.1371e-18	  9.7655e-06	  9.9962e-01	  9.9848e-01	  9.9962e-01	  3.2593e-02	
       25200	  1.1550e-01	  1.0286e-04	  1.1986e-18	  5.5967e-06	  9.9962e-01	  9.9849e-01	  9.9962e-01	  3.3083e-02	
       25200	  1.1650e-01	  1.0161e-04	  3.4633e-19	  3.1426e-06	  9.9962e-01	  9.9850e-01	  9.9962e-01	  3.3380e-02	
       25200	  1.1750e-01	  1.0089e-04	  9.9197e-20	  1.7024e-06	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3560e-02	
