        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	
       10800	  2.8500e-02	  9.8885e-02	  1.0002e+00	  2.0993e+00	  9.4541e-01	  7.8963e-01	  9.4064e-01	  2.9252e-05	
       10800	  2.9500e-02	  9.8632e-02	  1.0002e+00	  2.0991e+00	  9.4541e-01	  7.8963e-01	  9.4065e-01	  3.5882e-05	
       10800	  3.0500e-02	  9.8329e-02	  1.0003e+00	  2.0989e+00	  9.4541e-01	  7.8963e-01	  9.4065e-01	  4.3805e-05	
       10800	  3.1500e-02	  9.7969e-02	  1.0004e+00	  2.0987e+00	  9.4541e-01	  7.8964e-01	  9.4065e-01	  5.3220e-05	
       10800	  3.2500e-02	  9.7544e-02	  1.0004e+00	  2.0984e+00	  9.4541e-01	  7.8964e-01	  9.4065e-01	  6.4347e-05	
       10800	  3.3500e-02	  9.7044e-02	  1.0005e+00	  2.0981e+00	  9.4541e-01	  7.8965e-01	  9.4065e-01	  7.7426e-05	
       10800	  3.4500e-02	  9.6460e-02	  1.0006e+00	  2.0977e+00	  9.4541e-01	  7.8966e-01	  9.4065e-01	  9.2711e-05	
       10800	  3.5500e-02	  9.5782e-02	  1.0008e+00	  2.0973e+00	  9.4542e-01	  7.8967e-01	  9.4066e-01	  1.1047e-04	
       10800	  3.6500e-02	  9.4998e-02	  1.0009e+00	  2.0968e+00	  9.4542e-01	  7.8968e-01	  9.4066e-01	  1.3099e-04	
       10800	  3.7500e-02	  9.4099e-02	  1.0011e+00	  2.0962e+00	  9.4542e-01	  7.8969e-01	  9.4066e-01	  1.5455e-04	
       10800	  3.8500e-02	  9.3072e-02	  1.0012e+00	  2.0955e+00	  9.4543e-01	  7.8970e-01	  9.4067e-01	  1.8144e-04	
       10800	  3.9500e-02	  9.1907e-02	  1.0014e+00	  2.0948e+00	  9.4543e-01	  7.8972e-01	  9.4067e-01	  2.1190e-04	
       10800	  4.0500e-02	  9.0593e-02	  1.0016e+00	  2.0938e+00	  9.4544e-01	  7.8974e-01	  9.4068e-01	  2.4616e-04	
       10800	  4.1500e-02	  8.9121e-02	  1.0018e+00	  2.0928e+00	  9.4544e-01	  7.8976e-01	  9.4069e-01	  2.8434e-04	
       10800	  4.2500e-02	  8.7482e-02	  1.0020e+00	  2.0915e+00	  9.4545e-01	  7.8979e-01	  9.4070e-01	  3.2640e-04	
       10800	  4.3500e-02	  8.5670e-02	  1.0021e+00	  2.0898e+00	  9.4546e-01	  7.8983e-01	  9.4071e-01	  3.7205e-04	
       10800	  4.4500e-02	  8.3681e-02	  1.0020e+00	  2.0877e+00	  9.4548e-01	  7.8989e-01	  9.4073e-01	  4.2056e-04	
       10800	  4.5500e-02	  8.1514e-02	  1.0016e+00	  2.0846e+00	  9.4550e-01	  7.8999e-01	  9.4076e-01	  4.7053e-04	
       10800	  4.6500e-02	  7.9175e-02	  1.0005e+00	  2.0802e+00	  9.4554e-01	  7.9014e-01	  9.4081e-01	  5.1960e-04	
       10800	  4.7500e-02	  7.6673e-02	  9.9852e-01	  2.0737e+00	  9.4561e-01	  7.9037e-01	  9.4088e-01	  5.6398e-04	
       10800	  4.8500e-02	  7.4028e-02	  9.9493e-01	  2.0639e+00	  9.4571e-01	  7.9074e-01	  9.4100e-01	  5.9800e-04	
       10800	  4.9500e-02	  7.1265e-02	  9.8894e-01	  2.0491e+00	  9.4586e-01	  7.9130e-01	  9.4118e-01	  6.1361e-04	
       10800	  5.0500e-02	  6.8421e-02	  9.7947e-01	  2.0274e+00	  9.4609e-01	  7.9217e-01	  9.4146e-01	  5.9993e-04	
       10800	  5.1500e-02	  6.5538e-02	  9.6519e-01	  1.9959e+00	  9.4644e-01	  7.9344e-01	  9.4186e-01	  5.4295e-04	
       10800	  5.2500e-02	  6.2668e-02	  9.4458e-01	  1.9518e+00	  9.4693e-01	  7.9527e-01	  9.4244e-01	  4.2554e-04	
       10800	  5.3500e-02	  5.9864e-02	  9.1606e-01	  1.8920e+00	  9.4762e-01	  7.9781e-01	  9.4325e-01	  2.2774e-04	
       10800	  5.4500e-02	  5.7182e-02	  8.7822e-01	  1.8136e+00	  9.4854e-01	  8.0124e-01	  9.4433e-01	 -7.2609e-05	
       10800	  5.5500e-02	  5.4674e-02	  8.3010e-01	  1.7149e+00	  9.4975e-01	  8.0573e-01	  9.4574e-01	 -4.9892e-04	
       10800	  5.6500e-02	  5.2390e-02	  7.7145e-01	  1.5953e+00	  9.5128e-01	  8.1141e-01	  9.4752e-01	 -1.0747e-03	
       10800	  5.7500e-02	  5.0372e-02	  7.0295e-01	  1.4563e+00	  9.5315e-01	  8.1842e-01	  9.4969e-01	 -1.8225e-03	
       10800	  5.8500e-02	  4.8656e-02	  6.2634e-01	  1.3013e+00	  9.5539e-01	  8.2679e-01	  9.5226e-01	 -2.7623e-03	
       10800	  5.9500e-02	  4.7271e-02	  5.4429e-01	  1.1358e+00	  9.5797e-01	  8.3653e-01	  9.5521e-01	 -3.9105e-03	
       10800	  6.0500e-02	  4.6243e-02	  4.6014e-01	  9.6652e-01	  9.6088e-01	  8.4752e-01	  9.5850e-01	 -5.2785e-03	
       10800	  6.1500e-02	  4.5589e-02	  3.7752e-01	  8.0062e-01	  9.6407e-01	  8.5961e-01	  9.6206e-01	 -6.8708e-03	
       10800	  6.2500e-02	  4.5320e-02	  2.9982e-01	  6.4497e-01	  9.6745e-01	  8.7253e-01	  9.6581e-01	 -8.6828e-03	
       10800	  6.3500e-02	  4.5438e-02	  2.2983e-01	  5.0510e-01	  9.7096e-01	  8.8598e-01	  9.6966e-01	 -1.0697e-02	
       10800	  6.4500e-02	  4.5923e-02	  1.6940e-01	  3.8472e-01	  9.7449e-01	  8.9959e-01	  9.7349e-01	 -1.2877e-02	
       10800	  6.5500e-02	  4.6717e-02	  1.1938e-01	  2.8548e-01	  9.7794e-01	  9.1300e-01	  9.7720e-01	 -1.5155e-02	
       10800	  6.6500e-02	  4.7675e-02	  7.9722e-02	  2.0712e-01	  9.8124e-01	  9.2583e-01	  9.8070e-01	 -1.7419e-02	
       10800	  6.7500e-02	  4.8461e-02	  4.9722e-02	  1.4791e-01	  9.8427e-01	  9.3771e-01	  9.8390e-01	 -1.9477e-02	
       10800	  6.8500e-02	  4.8386e-02	  2.8348e-02	  1.0508e-01	  9.8697e-01	  9.4829e-01	  9.8671e-01	 -2.1046e-02	
       10800	  6.9500e-02	  4.6471e-02	  1.4412e-02	  7.5296e-02	  9.8924e-01	  9.5724e-01	  9.8906e-01	 -2.1778e-02	
       10800	  7.0500e-02	  4.2151e-02	  6.4221e-03	  5.4997e-02	  9.9105e-01	  9.6438e-01	  9.9093e-01	 -2.1389e-02	
       10800	  7.1500e-02	  3.5997e-02	  2.5103e-03	  4.1019e-02	  9.9243e-01	  9.6986e-01	  9.9234e-01	 -1.9806e-02	
       10800	  7.2500e-02	  2.9288e-02	  8.7524e-04	  3.1040e-02	  9.9350e-01	  9.7409e-01	  9.9343e-01	 -1.7175e-02	
       10800	  7.3500e-02	  2.3057e-02	  2.7814e-04	  2.3614e-02	  9.9436e-01	  9.7751e-01	  9.9431e-01	 -1.3741e-02	
       10800	  7.4500e-02	  1.7760e-02	  8.2039e-05	  1.7924e-02	  9.9509e-01	  9.8042e-01	  9.9505e-01	 -9.7279e-03	
       10800	  7.5500e-02	  1.3462e-02	  2.2736e-05	  1.3508e-02	  9.9574e-01	  9.8299e-01	  9.9571e-01	 -5.2944e-03	
       10800	  7.6500e-02	  1.0066e-02	  5.9657e-06	  1.0078e-02	  9.9631e-01	  9.8528e-01	  9.9629e-01	 -5.3662e-04	
       10800	  7.7500e-02	  7.4305e-03	  1.4889e-06	  7.4333e-03	  9.9683e-01	  9.8734e-01	  9.9681e-01	  4.4928e-03	
       10800	  7.8500e-02	  5.4169e-03	  3.5462e-07	  5.4169e-03	  9.9729e-01	  9.8917e-01	  9.9728e-01	  9.7670e-03	
       10800	  7.9500e-02	  3.9003e-03	  8.0796e-08	  3.8991e-03	  9.9770e-01	  9.9080e-01	  9.9769e-01	  1.5272e-02	
       10800	  8.0500e-02	  2.7743e-03	  1.7648e-08	  2.7719e-03	  9.9806e-01	  9.9223e-01	  9.9805e-01	  2.0999e-02	
       10800	  8.1500e-02	  1.9501e-03	  3.7035e-09	  1.9461e-03	  9.9837e-01	  9.9348e-01	  9.9836e-01	  2.6942e-02	
       10800	  8.2500e-02	  1.3556e-03	  7.4863e-10	  1.3493e-03	  9.9864e-01	  9.9456e-01	  9.9864e-01	  3.3089e-02	
       10800	  8.3500e-02	  9.3304e-04	  1.4628e-10	  9.2338e-04	  9.9887e-01	  9.9548e-01	  9.9887e-01	  3.9419e-02	
       10800	  8.4500e-02	  6.3770e-04	  2.7786e-11	  6.2302e-04	  9.9906e-01	  9.9626e-01	  9.9906e-01	  4.5891e-02	
       10800	  8.5500e-02	  4.3533e-04	  5.1816e-12	  4.1326e-04	  9.9923e-01	  9.9691e-01	  9.9923e-01	  5.2416e-02	
       10800	  8.6500e-02	  3.0038e-04	  9.6474e-13	  2.6786e-04	  9.9936e-01	  9.9743e-01	  9.9936e-01	  5.8825e-02	
       10800	  8.7500e-02	  2.1393e-04	  1.8385e-13	  1.6779e-04	  9.9946e-01	  9.9783e-01	  9.9946e-01	  6.4825e-02	
       10800	  8.8500e-02	  1.6160e-04	  3.6816e-14	  1.0012e-04	  9.9953e-01	  9.9811e-01	  9.9953e-01	  7.0023e-02	
       10800	  8.9500e-02	  1.3189e-04	  7.8499e-15	  5.6306e-05	  9.9957e-01	  9.9829e-01	  9.9957e-01	  7.4077e-02	
       10800	  9.0500e-02	  1.1599e-04	  1.7687e-15	  2.9870e-05	  9.9960e-01	  9.9840e-01	  9.9960e-01	  7.6896e-02	
       10800	  9.1500e-02	  1.0783e-04	  4.1275e-16	  1.5108e-05	  9.9961e-01	  9.9846e-01	  9.9961e-01	  7.8662e-02	
       10800	  9.2500e-02	  1.0377e-04	  9.7750e-17	  7.3780e-06	  9.9962e-01	  9.9848e-01	  9.9962e-01	  7.9682e-02	
       10800	  9.3500e-02	  1.0180e-04	  2.3149e-17	  3.5126e-06	  9.9962e-01	  9.9850e-01	  9.9962e-01	  8.0237e-02	
       10800	  9.4500e-02	  1.0086e-04	  5.4331e-18	  1.6398e-06	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0525e-02	
       10800	  9.5500e-02	  1.0041e-04	  1.2577e-18	  7.5306e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0670e-02	
       10800	  9.6500e-02	  1.0021e-04	  2.8641e-19	  3.4079e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0742e-02	
       10800	  9.7500e-02	  1.0011e-04	  6.3981e-20	  1.5212e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0776e-02	
       10800	  9.8500e-02	  1.0007e-04	  1.3884e-20	  6.7020e-08	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0792e-02	
       10800	  9.9500e-02	  1.0005e-04	  2.7822e-21	  2.9155e-08	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0800e-02	
       10800	  1.0050e-01	  1.0004e-04	  3.7297e-22	  1.2528e-08	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0803e-02	
       10800	  1.0150e-01	  1.0004e-04	  1.0000e-96	  5.3187e-09	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0805e-02	
       10800	  1.0250e-01	  1.0004e-04	  1.0000e-96	  2.2316e-09	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0805e-02	
       10800	  1.0350e-01	  1.0004e-04	  1.0000e-96	  9.2564e-10	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.0450e-01	  1.0004e-04	  1.0000e-96	  3.7964e-10	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.0550e-01	  1.0004e-04	  1.0000e-96	  1.5400e-10	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.0650e-01	  1.0004e-04	  1.0000e-96	  6.1795e-11	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.0750e-01	  1.0004e-04	  1.0000e-96	  2.4536e-11	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.0850e-01	  1.0004e-04	  1.0000e-96	  9.6420e-12	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.0950e-01	  1.0004e-04	  1.0000e-96	  3.7507e-12	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1050e-01	  1.0004e-04	  1.0000e-96	  1.4446e-12	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1150e-01	  1.0004e-04	  1.0000e-96	  5.5099e-13	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1250e-01	  1.0004e-04	  1.0000e-96	  2.0816e-13	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1350e-01	  1.0004e-04	  1.0000e-96	  7.7908e-14	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1450e-01	  1.0004e-04	  1.0000e-96	  2.8892e-14	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1550e-01	  1.0004e-04	  1.0000e-96	  1.0618e-14	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1650e-01	  1.0004e-04	  1.0000e-96	  3.8660e-15	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1750e-01	  1.0004e-04	  1.0000e-96	  1.3898e-15	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1850e-01	  1.0004e-04	  1.0000e-96	  4.7865e-16	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       10800	  1.1950e-01	  1.0004e-04	  1.0000e-96	  1.1534e-16	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0806e-02	
       14400	  5.0000e-04	  9.9999e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  3.9545e-08	
       14400	  1.5000e-03	  9.9996e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  1.2101e-07	
       14400	  2.5000e-03	  9.9992e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  2.0971e-07	
       14400	  3.5000e-03	  9.9988e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  3.1081e-07	
       14400	  4.5000e-03	  9.9984e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  4.3002e-07	
       14400	  5.5000e-03	  9.9978e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  5.7384e-07	
       14400	  6.5000e-03	  9.9972e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  7.4975e-07	
       14400	  7.5000e-03	  9.9963e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  9.6659e-07	
       14400	  8.5000e-03	  9.9953e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  1.2348e-06	
       14400	  9.5000e-03	  9.9941e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  1.5666e-06	
       14400	  1.0500e-02	  9.9925e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  1.9768e-06	
       14400	  1.1500e-02	  9.9906e-02	  1.0000e+00	  2.0999e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  2.4826e-06	
       14400	  1.2500e-02	  9.9882e-02	  1.0000e+00	  2.0999e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  3.1048e-06	
       14400	  1.3500e-02	  9.9853e-02	  1.0000e+00	  2.0999e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  3.8674e-06	
       14400	  1.4500e-02	  9.9817e-02	  1.0000e+00	  2.0999e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  4.7988e-06	
       14400	  1.5500e-02	  9.9774e-02	  1.0000e+00	  2.0999e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  5.9322e-06	
       14400	  1.6500e-02	  9.9722e-02	  1.0000e+00	  2.0998e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  7.3063e-06	
       14400	  1.7500e-02	  9.9658e-02	  1.0001e+00	  2.0998e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  8.9654e-06	
       14400	  1.8500e-02	  9.9582e-02	  1.0001e+00	  2.0997e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  1.0961e-05	
       14400	  1.9500e-02	  9.9490e-02	  1.0001e+00	  2.0997e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  1.3352e-05	
       14400	  2.0500e-02	  9.9381e-02	  1.0001e+00	  2.0996e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  1.6204e-05	
       14400	  2.1500e-02	  9.9252e-02	  1.0001e+00	  2.0995e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  1.9593e-05	
       14400	  2.2500e-02	  9.9098e-02	  1.0002e+00	  2.0994e+00	  9.4541e-01	  7.8962e-01	  9.4064e-01	  2.3605e-05	
       14400	  2.3500e-02	  9.8917e-02	  1.0002e+00	  2.0993e+00	  9.4541e-01	  7.8963e-01	  9.4064e-01	  2.8333e-05	
       14400	  2.4500e-02	  9.8705e-02	  1.0002e+00	  2.0992e+00	  9.4541e-01	  7.8963e-01	  9.4065e-01	  3.3882e-05	
       14400	  2.5500e-02	  9.8457e-02	  1.0003e+00	  2.0990e+00	  9.4541e-01	  7.8963e-01	  9.4065e-01	  4.0368e-05	
       14400	  2.6500e-02	  9.8168e-02	  1.0003e+00	  2.0988e+00	  9.4541e-01	  7.8964e-01	  9.4065e-01	  4.7919e-05	
       14400	  2.7500e-02	  9.7833e-02	  1.0004e+00	  2.0986e+00	  9.4541e-01	  7.8964e-01	  9.4065e-01	  5.6671e-05	
       14400	  2.8500e-02	  9.7447e-02	  1.0005e+00	  2.0984e+00	  9.4541e-01	  7.8964e-01	  9.4065e-01	  6.6772e-05	
       14400	  2.9500e-02	  9.7003e-02	  1.0005e+00	  2.0981e+00	  9.4541e-01	  7.8965e-01	  9.4065e-01	  7.8382e-05	
       14400	  3.0500e-02	  9.6494e-02	  1.0006e+00	  2.0977e+00	  9.4541e-01	  7.8966e-01	  9.4065e-01	  9.1668e-05	
       14400	  3.1500e-02	  9.5916e-02	  1.0007e+00	  2.0974e+00	  9.4542e-01	  7.8966e-01	  9.4066e-01	  1.0681e-04	
       14400	  3.2500e-02	  9.5259e-02	  1.0008e+00	  2.0970e+00	  9.4542e-01	  7.8967e-01	  9.4066e-01	  1.2398e-04	
       14400	  3.3500e-02	  9.4518e-02	  1.0010e+00	  2.0965e+00	  9.4542e-01	  7.8968e-01	  9.4066e-01	  1.4338e-04	
       14400	  3.4500e-02	  9.3685e-02	  1.0011e+00	  2.0959e+00	  9.4542e-01	  7.8969e-01	  9.4067e-01	  1.6519e-04	
       14400	  3.5500e-02	  9.2753e-02	  1.0013e+00	  2.0953e+00	  9.4543e-01	  7.8970e-01	  9.4067e-01	  1.8958e-04	
       14400	  3.6500e-02	  9.1716e-02	  1.0015e+00	  2.0946e+00	  9.4543e-01	  7.8972e-01	  9.4067e-01	  2.1672e-04	
       14400	  3.7500e-02	  9.0565e-02	  1.0016e+00	  2.0938e+00	  9.4544e-01	  7.8973e-01	  9.4068e-01	  2.4674e-04	
       14400	  3.8500e-02	  8.9296e-02	  1.0018e+00	  2.0929e+00	  9.4544e-01	  7.8975e-01	  9.4069e-01	  2.7972e-04	
       14400	  3.9500e-02	  8.7902e-02	  1.0020e+00	  2.0919e+00	  9.4545e-01	  7.8978e-01	  9.4069e-01	  3.1565e-04	
       14400	  4.0500e-02	  8.6380e-02	  1.0021e+00	  2.0906e+00	  9.4546e-01	  7.8981e-01	  9.4070e-01	  3.5439e-04	
       14400	  4.1500e-02	  8.4726e-02	  1.0021e+00	  2.0889e+00	  9.4547e-01	  7.8986e-01	  9.4072e-01	  3.9559e-04	
       14400	  4.2500e-02	  8.2940e-02	  1.0019e+00	  2.0868e+00	  9.4548e-01	  7.8992e-01	  9.4074e-01	  4.3857e-04	
       14400	  4.3500e-02	  8.1021e-02	  1.0015e+00	  2.0840e+00	  9.4551e-01	  7.9001e-01	  9.4077e-01	  4.8219e-04	
       14400	  4.4500e-02	  7.8976e-02	  1.0005e+00	  2.0800e+00	  9.4555e-01	  7.9014e-01	  9.4081e-01	  5.2469e-04	
       14400	  4.5500e-02	  7.6811e-02	  9.9878e-01	  2.0744e+00	  9.4560e-01	  7.9034e-01	  9.4087e-01	  5.6344e-04	
       14400	  4.6500e-02	  7.4538e-02	  9.9589e-01	  2.0663e+00	  9.4568e-01	  7.9064e-01	  9.4097e-01	  5.9472e-04	
       14400	  4.7500e-02	  7.2175e-02	  9.9132e-01	  2.0548e+00	  9.4580e-01	  7.9108e-01	  9.4111e-01	  6.1345e-04	
       14400	  4.8500e-02	  6.9743e-02	  9.8441e-01	  2.0386e+00	  9.4597e-01	  7.9172e-01	  9.4131e-01	  6.1300e-04	
       14400	  4.9500e-02	  6.7269e-02	  9.7434e-01	  2.0160e+00	  9.4622e-01	  7.9263e-01	  9.4160e-01	  5.8501e-04	
       14400	  5.0500e-02	  6.4782e-02	  9.6019e-01	  1.9852e+00	  9.4656e-01	  7.9388e-01	  9.4200e-01	  5.1936e-04	
       14400	  5.1500e-02	  6.2318e-02	  9.4093e-01	  1.9442e+00	  9.4702e-01	  7.9559e-01	  9.4255e-01	  4.0420e-04	
       14400	  5.2500e-02	  5.9910e-02	  9.1556e-01	  1.8910e+00	  9.4763e-01	  7.9785e-01	  9.4326e-01	  2.2625e-04	
       14400	  5.3500e-02	  5.7594e-02	  8.8319e-01	  1.8240e+00	  9.4842e-01	  8.0078e-01	  9.4419e-01	 -2.8908e-05	
       14400	  5.4500e-02	  5.5404e-02	  8.4318e-01	  1.7418e+00	  9.4942e-01	  8.0449e-01	  9.4536e-01	 -3.7636e-04	
       14400	  5.5500e-02	  5.3371e-02	  7.9530e-01	  1.6440e+00	  9.5065e-01	  8.0907e-01	  9.4679e-01	 -8.3128e-04	
       14400	  5.6500e-02	  5.1524e-02	  7.3979e-01	  1.5311e+00	  9.5213e-01	  8.1460e-01	  9.4851e-01	 -1.4084e-03	
       14400	  5.7500e-02	  4.9888e-02	  6.7748e-01	  1.4048e+00	  9.5388e-01	  8.2113e-01	  9.5052e-01	 -2.1214e-03	
       14400	  5.8500e-02	  4.8483e-02	  6.0974e-01	  1.2680e+00	  9.5589e-01	  8.2869e-01	  9.5283e-01	 -2.9823e-03	
       14400	  5.9500e-02	  4.7329e-02	  5.3844e-01	  1.1242e+00	  9.5817e-01	  8.3725e-01	  9.5542e-01	 -4.0008e-03	
       14400	  6.0500e-02	  4.6440e-02	  4.6577e-01	  9.7798e-01	  9.6068e-01	  8.4674e-01	  9.5826e-01	 -5.1840e-03	
       14400	  6.1500e-02	  4.5827e-02	  3.9406e-01	  8.3395e-01	  9.6340e-01	  8.5706e-01	  9.6131e-01	 -6.5348e-03	
       14400	  6.2500e-02	  4.5498e-02	  3.2553e-01	  6.9656e-01	  9.6628e-01	  8.6805e-01	  9.6452e-01	 -8.0516e-03	
       14400	  6.3500e-02	  4.5455e-02	  2.6210e-01	  5.6965e-01	  9.6927e-01	  8.7952e-01	  9.6782e-01	 -9.7260e-03	
       14400	  6.4500e-02	  4.5690e-02	  2.0521e-01	  4.5612e-01	  9.7232e-01	  8.9125e-01	  9.7115e-01	 -1.1541e-02	
       14400	  6.5500e-02	  4.6176e-02	  1.5579e-01	  3.5776e-01	  9.7537e-01	  9.0300e-01	  9.7444e-01	 -1.3465e-02	
       14400	  6.6500e-02	  4.6858e-02	  1.1419e-01	  2.7524e-01	  9.7834e-01	  9.1454e-01	  9.7763e-01	 -1.5449e-02	
       14400	  6.7500e-02	  4.7622e-02	  8.0294e-02	  2.0821e-01	  9.8119e-01	  9.2563e-01	  9.8065e-01	 -1.7412e-02	
       14400	  6.8500e-02	  4.8247e-02	  5.3640e-02	  1.5553e-01	  9.8384e-01	  9.3603e-01	  9.8345e-01	 -1.9229e-02	
       14400	  6.9500e-02	  4.8335e-02	  3.3571e-02	  1.1548e-01	  9.8626e-01	  9.4550e-01	  9.8597e-01	 -2.0721e-02	
       14400	  7.0500e-02	  4.7293e-02	  1.9344e-02	  8.5983e-02	  9.8837e-01	  9.5382e-01	  9.8817e-01	 -2.1656e-02	
       14400	  7.1500e-02	  4.4578e-02	  1.0098e-02	  6.4775e-02	  9.9014e-01	  9.6080e-01	  9.9000e-01	 -2.1806e-02	
       14400	  7.2500e-02	  4.0146e-02	  4.7385e-03	  4.9624e-02	  9.9156e-01	  9.6642e-01	  9.9146e-01	 -2.1033e-02	
       14400	  7.3500e-02	  3.4609e-02	  2.0080e-03	  3.8626e-02	  9.9268e-01	  9.7085e-01	  9.9260e-01	 -1.9349e-02	
       14400	  7.4500e-02	  2.8827e-02	  7.7861e-04	  3.0385e-02	  9.9357e-01	  9.7439e-01	  9.9351e-01	 -1.6891e-02	
       14400	  7.5500e-02	  2.3436e-02	  2.8048e-04	  2.3998e-02	  9.9431e-01	  9.7733e-01	  9.9426e-01	 -1.3837e-02	
       14400	  7.6500e-02	  1.8736e-02	  9.5065e-05	  1.8926e-02	  9.9496e-01	  9.7989e-01	  9.9492e-01	 -1.0348e-02	
       14400	  7.7500e-02	  1.4788e-02	  3.0585e-05	  1.4850e-02	  9.9553e-01	  9.8217e-01	  9.9550e-01	 -6.5374e-03	
       14400	  7.8500e-02	  1.1547e-02	  9.3930e-06	  1.1566e-02	  9.9605e-01	  9.8425e-01	  9.9603e-01	 -2.4766e-03	
       14400	  7.9500e-02	  8.9261e-03	  2.7636e-06	  8.9317e-03	  9.9653e-01	  9.8614e-01	  9.9651e-01	  1.7937e-03	
       14400	  8.0500e-02	  6.8331e-03	  7.8080e-07	  6.8344e-03	  9.9696e-01	  9.8785e-01	  9.9694e-01	  6.2520e-03	
       14400	  8.1500e-02	  5.1808e-03	  2.1222e-07	  5.1805e-03	  9.9735e-01	  9.8941e-01	  9.9734e-01	  1.0887e-02	
       14400	  8.2500e-02	  3.8907e-03	  5.5572e-08	  3.8894e-03	  9.9770e-01	  9.9081e-01	  9.9769e-01	  1.5694e-02	
       14400	  8.3500e-02	  2.8945e-03	  1.4039e-08	  2.8922e-03	  9.9801e-01	  9.9206e-01	  9.9801e-01	  2.0668e-02	
       14400	  8.4500e-02	  2.1336e-03	  3.4263e-09	  2.1301e-03	  9.9829e-01	  9.9318e-01	  9.9829e-01	  2.5805e-02	
       14400	  8.5500e-02	  1.5589e-03	  8.0912e-10	  1.5536e-03	  9.9854e-01	  9.9416e-01	  9.9854e-01	  3.1101e-02	
       14400	  8.6500e-02	  1.1298e-03	  1.8525e-10	  1.1220e-03	  9.9876e-01	  9.9503e-01	  9.9875e-01	  3.6544e-02	
       14400	  8.7500e-02	  8.1314e-04	  4.1237e-11	  8.0188e-04	  9.9894e-01	  9.9578e-01	  9.9894e-01	  4.2115e-02	
