        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	
       32400	  8.7500e-02	  5.4473e-02	  1.6127e-02	  8.6694e-02	  9.8860e-01	  9.5471e-01	  9.8840e-01	 -6.8607e-02	
       32400	  8.8500e-02	  5.0322e-02	  7.3947e-03	  6.5080e-02	  9.9037e-01	  9.6172e-01	  9.9024e-01	 -6.8415e-02	
       32400	  8.9500e-02	  4.4195e-02	  3.0886e-03	  5.0341e-02	  9.9170e-01	  9.6697e-01	  9.9160e-01	 -6.7164e-02	
       32400	  9.0500e-02	  3.7427e-02	  1.1959e-03	  3.9787e-02	  9.9271e-01	  9.7096e-01	  9.9263e-01	 -6.5060e-02	
       32400	  9.1500e-02	  3.0994e-02	  4.3746e-04	  3.1837e-02	  9.9351e-01	  9.7415e-01	  9.9345e-01	 -6.2347e-02	
       32400	  9.2500e-02	  2.5333e-02	  1.5338e-04	  2.5608e-02	  9.9419e-01	  9.7685e-01	  9.9414e-01	 -5.9229e-02	
       32400	  9.3500e-02	  2.0536e-02	  5.2031e-05	  2.0608e-02	  9.9479e-01	  9.7922e-01	  9.9475e-01	 -5.5848e-02	
       32400	  9.4500e-02	  1.6545e-02	  1.7172e-05	  1.6548e-02	  9.9533e-01	  9.8135e-01	  9.9529e-01	 -5.2286e-02	
       32400	  9.5500e-02	  1.3260e-02	  5.5306e-06	  1.3239e-02	  9.9581e-01	  9.8329e-01	  9.9579e-01	 -4.8592e-02	
       32400	  9.6500e-02	  1.0574e-02	  1.7411e-06	  1.0546e-02	  9.9626e-01	  9.8507e-01	  9.9624e-01	 -4.4790e-02	
       32400	  9.7500e-02	  8.3918e-03	  5.3633e-07	  8.3605e-03	  9.9666e-01	  9.8668e-01	  9.9665e-01	 -4.0892e-02	
       32400	  9.8500e-02	  6.6277e-03	  1.6176e-07	  6.5955e-03	  9.9703e-01	  9.8815e-01	  9.9702e-01	 -3.6905e-02	
       32400	  9.9500e-02	  5.2098e-03	  4.7794e-08	  5.1770e-03	  9.9737e-01	  9.8949e-01	  9.9736e-01	 -3.2833e-02	
       32400	  1.0050e-01	  4.0763e-03	  1.3840e-08	  4.0431e-03	  9.9767e-01	  9.9069e-01	  9.9766e-01	 -2.8677e-02	
       32400	  1.0150e-01	  3.1751e-03	  3.9301e-09	  3.1414e-03	  9.9794e-01	  9.9178e-01	  9.9794e-01	 -2.4440e-02	
       32400	  1.0250e-01	  2.4625e-03	  1.0949e-09	  2.4282e-03	  9.9819e-01	  9.9276e-01	  9.9818e-01	 -2.0125e-02	
       32400	  1.0350e-01	  1.9021e-03	  2.9946e-10	  1.8670e-03	  9.9841e-01	  9.9364e-01	  9.9840e-01	 -1.5735e-02	
       32400	  1.0450e-01	  1.4639e-03	  8.0462e-11	  1.4277e-03	  9.9860e-01	  9.9442e-01	  9.9860e-01	 -1.1276e-02	
       32400	  1.0550e-01	  1.1233e-03	  2.1261e-11	  1.0856e-03	  9.9878e-01	  9.9512e-01	  9.9878e-01	 -6.7561e-03	
       32400	  1.0650e-01	  8.5998e-04	  5.5320e-12	  8.2044e-04	  9.9893e-01	  9.9574e-01	  9.9893e-01	 -2.1875e-03	
       32400	  1.0750e-01	  6.5787e-04	  1.4202e-12	  6.1589e-04	  9.9907e-01	  9.9628e-01	  9.9907e-01	  2.4102e-03	
       32400	  1.0850e-01	  5.0390e-04	  3.6075e-13	  4.5873e-04	  9.9919e-01	  9.9676e-01	  9.9919e-01	  7.0065e-03	
       32400	  1.0950e-01	  3.8766e-04	  9.1048e-14	  3.3842e-04	  9.9929e-01	  9.9717e-01	  9.9929e-01	  1.1555e-02	
       32400	  1.1050e-01	  3.0096e-04	  2.2969e-14	  2.4663e-04	  9.9938e-01	  9.9752e-01	  9.9938e-01	  1.5984e-02	
       32400	  1.1150e-01	  2.3730e-04	  5.8383e-15	  1.7686e-04	  9.9945e-01	  9.9781e-01	  9.9945e-01	  2.0197e-02	
       32400	  1.1250e-01	  1.9152e-04	  1.5091e-15	  1.2418e-04	  9.9951e-01	  9.9805e-01	  9.9951e-01	  2.4068e-02	
       32400	  1.1350e-01	  1.5945e-04	  4.0015e-16	  8.4924e-05	  9.9956e-01	  9.9824e-01	  9.9956e-01	  2.7467e-02	
       32400	  1.1450e-01	  1.3765e-04	  1.0942e-16	  5.6316e-05	  9.9959e-01	  9.9838e-01	  9.9959e-01	  3.0291e-02	
       32400	  1.1550e-01	  1.2325e-04	  3.0861e-17	  3.6101e-05	  9.9962e-01	  9.9848e-01	  9.9962e-01	  3.2504e-02	
       32400	  1.1650e-01	  1.1395e-04	  8.9305e-18	  2.2274e-05	  9.9964e-01	  9.9854e-01	  9.9964e-01	  3.4148e-02	
       32400	  1.1750e-01	  1.0800e-04	  2.6261e-18	  1.3011e-05	  9.9965e-01	  9.9859e-01	  9.9965e-01	  3.5328e-02	
       32400	  1.1850e-01	  1.0409e-04	  7.6196e-19	  6.7239e-06	  9.9965e-01	  9.9862e-01	  9.9965e-01	  3.6176e-02	
       32400	  1.1950e-01	  1.0127e-04	  1.6364e-19	  2.0706e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  3.6832e-02	
       36000	  5.0000e-04	  9.9893e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.5315e-08	
       36000	  1.5000e-03	  9.9665e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.0670e-07	
       36000	  2.5000e-03	  9.9436e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.7916e-07	
       36000	  3.5000e-03	  9.9202e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.5331e-07	
       36000	  4.5000e-03	  9.8961e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.2976e-07	
       36000	  5.5000e-03	  9.8710e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.0916e-07	
       36000	  6.5000e-03	  9.8448e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.9218e-07	
       36000	  7.5000e-03	  9.8172e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  5.7946e-07	
       36000	  8.5000e-03	  9.7881e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.7169e-07	
       36000	  9.5000e-03	  9.7572e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  7.6953e-07	
       36000	  1.0500e-02	  9.7243e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.7366e-07	
       36000	  1.1500e-02	  9.6892e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  9.8476e-07	
       36000	  1.2500e-02	  9.6517e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.1035e-06	
       36000	  1.3500e-02	  9.6115e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.2306e-06	
       36000	  1.4500e-02	  9.5685e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.3666e-06	
       36000	  1.5500e-02	  9.5223e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.5121e-06	
       36000	  1.6500e-02	  9.4729e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.6677e-06	
       36000	  1.7500e-02	  9.4198e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.8338e-06	
       36000	  1.8500e-02	  9.3630e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.0106e-06	
       36000	  1.9500e-02	  9.3023e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.1977e-06	
       36000	  2.0500e-02	  9.2373e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.3947e-06	
       36000	  2.1500e-02	  9.1678e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.5996e-06	
       36000	  2.2500e-02	  9.0938e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.8097e-06	
       36000	  2.3500e-02	  9.0149e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.0196e-06	
       36000	  2.4500e-02	  8.9309e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.2209e-06	
       36000	  2.5500e-02	  8.8417e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.4003e-06	
       36000	  2.6500e-02	  8.7471e-02	  9.9998e+01	  2.0008e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.5372e-06	
       36000	  2.7500e-02	  8.6469e-02	  9.9996e+01	  2.0008e+02	  7.8357e-01	  3.1796e-01	  6.8764e-01	  3.6005e-06	
       36000	  2.8500e-02	  8.5410e-02	  9.9992e+01	  2.0007e+02	  7.8357e-01	  3.1797e-01	  6.8764e-01	  3.5441e-06	
       36000	  2.9500e-02	  8.4292e-02	  9.9986e+01	  2.0006e+02	  7.8357e-01	  3.1797e-01	  6.8764e-01	  3.3006e-06	
       36000	  3.0500e-02	  8.3115e-02	  9.9977e+01	  2.0004e+02	  7.8358e-01	  3.1798e-01	  6.8765e-01	  2.7730e-06	
       36000	  3.1500e-02	  8.1877e-02	  9.9964e+01	  2.0001e+02	  7.8358e-01	  3.1798e-01	  6.8766e-01	  1.8242e-06	
       36000	  3.2500e-02	  8.0578e-02	  9.9945e+01	  1.9997e+02	  7.8359e-01	  3.1800e-01	  6.8767e-01	  2.6262e-07	
       36000	  3.3500e-02	  7.9218e-02	  9.9916e+01	  1.9991e+02	  7.8360e-01	  3.1801e-01	  6.8769e-01	 -2.1743e-06	
       36000	  3.4500e-02	  7.7798e-02	  9.9875e+01	  1.9983e+02	  7.8362e-01	  3.1804e-01	  6.8773e-01	 -5.8418e-06	
       36000	  3.5500e-02	  7.6318e-02	  9.9816e+01	  1.9971e+02	  7.8364e-01	  3.1807e-01	  6.8777e-01	 -1.1212e-05	
       36000	  3.6500e-02	  7.4780e-02	  9.9734e+01	  1.9954e+02	  7.8367e-01	  3.1812e-01	  6.8783e-01	 -1.8905e-05	
       36000	  3.7500e-02	  7.3186e-02	  9.9620e+01	  1.9931e+02	  7.8371e-01	  3.1819e-01	  6.8791e-01	 -2.9715e-05	
       36000	  3.8500e-02	  7.1539e-02	  9.9464e+01	  1.9900e+02	  7.8377e-01	  3.1828e-01	  6.8802e-01	 -4.4654e-05	
       36000	  3.9500e-02	  6.9843e-02	  9.9253e+01	  1.9858e+02	  7.8385e-01	  3.1841e-01	  6.8818e-01	 -6.4979e-05	
       36000	  4.0500e-02	  6.8103e-02	  9.8973e+01	  1.9802e+02	  7.8395e-01	  3.1858e-01	  6.8838e-01	 -9.2231e-05	
       36000	  4.1500e-02	  6.6325e-02	  9.8606e+01	  1.9728e+02	  7.8409e-01	  3.1880e-01	  6.8865e-01	 -1.2827e-04	
       36000	  4.2500e-02	  6.4514e-02	  9.8129e+01	  1.9632e+02	  7.8426e-01	  3.1909e-01	  6.8900e-01	 -1.7529e-04	
       36000	  4.3500e-02	  6.2678e-02	  9.7519e+01	  1.9510e+02	  7.8449e-01	  3.1946e-01	  6.8946e-01	 -2.3585e-04	
       36000	  4.4500e-02	  6.0824e-02	  9.6749e+01	  1.9356e+02	  7.8478e-01	  3.1994e-01	  6.9003e-01	 -3.1287e-04	
       36000	  4.5500e-02	  5.8962e-02	  9.5792e+01	  1.9164e+02	  7.8515e-01	  3.2054e-01	  6.9075e-01	 -4.0967e-04	
       36000	  4.6500e-02	  5.7099e-02	  9.4616e+01	  1.8929e+02	  7.8560e-01	  3.2130e-01	  6.9165e-01	 -5.2989e-04	
       36000	  4.7500e-02	  5.5245e-02	  9.3191e+01	  1.8644e+02	  7.8616e-01	  3.2225e-01	  6.9276e-01	 -6.7750e-04	
       36000	  4.8500e-02	  5.3409e-02	  9.1490e+01	  1.8303e+02	  7.8685e-01	  3.2341e-01	  6.9410e-01	 -8.5679e-04	
       36000	  4.9500e-02	  5.1600e-02	  8.9487e+01	  1.7902e+02	  7.8767e-01	  3.2483e-01	  6.9571e-01	 -1.0723e-03	
       36000	  5.0500e-02	  4.9825e-02	  8.7160e+01	  1.7437e+02	  7.8865e-01	  3.2655e-01	  6.9764e-01	 -1.3286e-03	
       36000	  5.1500e-02	  4.8094e-02	  8.4494e+01	  1.6904e+02	  7.8981e-01	  3.2862e-01	  6.9992e-01	 -1.6307e-03	
       36000	  5.2500e-02	  4.6412e-02	  8.1485e+01	  1.6302e+02	  7.9117e-01	  3.3110e-01	  7.0258e-01	 -1.9834e-03	
       36000	  5.3500e-02	  4.4787e-02	  7.8134e+01	  1.5631e+02	  7.9276e-01	  3.3406e-01	  7.0567e-01	 -2.3916e-03	
       36000	  5.4500e-02	  4.3225e-02	  7.4456e+01	  1.4896e+02	  7.9460e-01	  3.3755e-01	  7.0922e-01	 -2.8602e-03	
       36000	  5.5500e-02	  4.1731e-02	  7.0476e+01	  1.4099e+02	  7.9670e-01	  3.4167e-01	  7.1328e-01	 -3.3941e-03	
       36000	  5.6500e-02	  4.0309e-02	  6.6230e+01	  1.3250e+02	  7.9910e-01	  3.4648e-01	  7.1787e-01	 -3.9977e-03	
       36000	  5.7500e-02	  3.8963e-02	  6.1765e+01	  1.2357e+02	  8.0181e-01	  3.5210e-01	  7.2304e-01	 -4.6756e-03	
       36000	  5.8500e-02	  3.7696e-02	  5.7135e+01	  1.1431e+02	  8.0486e-01	  3.5860e-01	  7.2880e-01	 -5.4321e-03	
       36000	  5.9500e-02	  3.6512e-02	  5.2405e+01	  1.0485e+02	  8.0827e-01	  3.6610e-01	  7.3519e-01	 -6.2711e-03	
       36000	  6.0500e-02	  3.5413e-02	  4.7639e+01	  9.5314e+01	  8.1207e-01	  3.7471e-01	  7.4222e-01	 -7.1965e-03	
       36000	  6.1500e-02	  3.4401e-02	  4.2907e+01	  8.5849e+01	  8.1626e-01	  3.8453e-01	  7.4989e-01	 -8.2117e-03	
       36000	  6.2500e-02	  3.3478e-02	  3.8275e+01	  7.6584e+01	  8.2088e-01	  3.9568e-01	  7.5822e-01	 -9.3200e-03	
       36000	  6.3500e-02	  3.2647e-02	  3.3806e+01	  6.7645e+01	  8.2592e-01	  4.0825e-01	  7.6718e-01	 -1.0524e-02	
       36000	  6.4500e-02	  3.1910e-02	  2.9555e+01	  5.9142e+01	  8.3140e-01	  4.2236e-01	  7.7676e-01	 -1.1828e-02	
       36000	  6.5500e-02	  3.1270e-02	  2.5570e+01	  5.1170e+01	  8.3732e-01	  4.3808e-01	  7.8691e-01	 -1.3232e-02	
       36000	  6.6500e-02	  3.0731e-02	  2.1886e+01	  4.3802e+01	  8.4368e-01	  4.5549e-01	  7.9759e-01	 -1.4740e-02	
       36000	  6.7500e-02	  3.0295e-02	  1.8529e+01	  3.7088e+01	  8.5046e-01	  4.7461e-01	  8.0873e-01	 -1.6354e-02	
       36000	  6.8500e-02	  2.9969e-02	  1.5513e+01	  3.1057e+01	  8.5764e-01	  4.9545e-01	  8.2024e-01	 -1.8074e-02	
       36000	  6.9500e-02	  2.9757e-02	  1.2843e+01	  2.5716e+01	  8.6519e-01	  5.1797e-01	  8.3205e-01	 -1.9904e-02	
       36000	  7.0500e-02	  2.9665e-02	  1.0511e+01	  2.1052e+01	  8.7305e-01	  5.4209e-01	  8.4403e-01	 -2.1843e-02	
       36000	  7.1500e-02	  2.9703e-02	  8.5036e+00	  1.7037e+01	  8.8118e-01	  5.6768e-01	  8.5609e-01	 -2.3892e-02	
       36000	  7.2500e-02	  2.9878e-02	  6.7994e+00	  1.3629e+01	  8.8951e-01	  5.9452e-01	  8.6809e-01	 -2.6053e-02	
       36000	  7.3500e-02	  3.0203e-02	  5.3727e+00	  1.0776e+01	  8.9795e-01	  6.2238e-01	  8.7992e-01	 -2.8325e-02	
       36000	  7.4500e-02	  3.0690e-02	  4.1950e+00	  8.4207e+00	  9.0642e-01	  6.5096e-01	  8.9146e-01	 -3.0708e-02	
       36000	  7.5500e-02	  3.1354e-02	  3.2361e+00	  6.5035e+00	  9.1483e-01	  6.7990e-01	  9.0260e-01	 -3.3202e-02	
       36000	  7.6500e-02	  3.2211e-02	  2.4661e+00	  4.9643e+00	  9.2308e-01	  7.0885e-01	  9.1324e-01	 -3.5804e-02	
       36000	  7.7500e-02	  3.3280e-02	  1.8561e+00	  3.7454e+00	  9.3109e-01	  7.3741e-01	  9.2329e-01	 -3.8512e-02	
       36000	  7.8500e-02	  3.4582e-02	  1.3793e+00	  2.7932e+00	  9.3877e-01	  7.6522e-01	  9.3268e-01	 -4.1322e-02	
       36000	  7.9500e-02	  3.6138e-02	  1.0117e+00	  2.0596e+00	  9.4604e-01	  7.9192e-01	  9.4136e-01	 -4.4226e-02	
       36000	  8.0500e-02	  3.7969e-02	  7.3199e-01	  1.5019e+00	  9.5284e-01	  8.1721e-01	  9.4931e-01	 -4.7215e-02	
       36000	  8.1500e-02	  4.0091e-02	  5.2184e-01	  1.0837e+00	  9.5913e-01	  8.4085e-01	  9.5650e-01	 -5.0273e-02	
       36000	  8.2500e-02	  4.2511e-02	  3.6598e-01	  7.7445e-01	  9.6487e-01	  8.6264e-01	  9.6294e-01	 -5.3375e-02	
       36000	  8.3500e-02	  4.5211e-02	  2.5181e-01	  5.4881e-01	  9.7004e-01	  8.8246e-01	  9.6865e-01	 -5.6481e-02	
       36000	  8.4500e-02	  4.8130e-02	  1.6921e-01	  3.8653e-01	  9.7466e-01	  9.0025e-01	  9.7367e-01	 -5.9529e-02	
       36000	  8.5500e-02	  5.1111e-02	  1.1023e-01	  2.7154e-01	  9.7872e-01	  9.1599e-01	  9.7802e-01	 -6.2420e-02	
       36000	  8.6500e-02	  5.3803e-02	  6.8809e-02	  1.9139e-01	  9.8223e-01	  9.2969e-01	  9.8175e-01	 -6.5002e-02	
       36000	  8.7500e-02	  5.5536e-02	  4.0486e-02	  1.3648e-01	  9.8520e-01	  9.4135e-01	  9.8487e-01	 -6.7059e-02	
       36000	  8.8500e-02	  5.5375e-02	  2.2044e-02	  9.9431e-02	  9.8765e-01	  9.5096e-01	  9.8741e-01	 -6.8341e-02	
       36000	  8.9500e-02	  5.2665e-02	  1.0964e-02	  7.4561e-02	  9.8957e-01	  9.5855e-01	  9.8941e-01	 -6.8653e-02	
       36000	  9.0500e-02	  4.7676e-02	  4.9787e-03	  5.7602e-02	  9.9104e-01	  9.6434e-01	  9.9092e-01	 -6.7952e-02	
       36000	  9.1500e-02	  4.1453e-02	  2.0884e-03	  4.5598e-02	  9.9215e-01	  9.6874e-01	  9.9206e-01	 -6.6360e-02	
       36000	  9.2500e-02	  3.5071e-02	  8.2309e-04	  3.6685e-02	  9.9302e-01	  9.7219e-01	  9.9294e-01	 -6.4087e-02	
       36000	  9.3500e-02	  2.9182e-02	  3.0953e-04	  2.9769e-02	  9.9373e-01	  9.7503e-01	  9.9367e-01	 -6.1341e-02	
       36000	  9.4500e-02	  2.4038e-02	  1.1233e-04	  2.4230e-02	  9.9435e-01	  9.7748e-01	  9.9430e-01	 -5.8281e-02	
       36000	  9.5500e-02	  1.9666e-02	  3.9610e-05	  1.9714e-02	  9.9490e-01	  9.7967e-01	  9.9486e-01	 -5.5012e-02	
       36000	  9.6500e-02	  1.6004e-02	  1.3629e-05	  1.6000e-02	  9.9540e-01	  9.8166e-01	  9.9537e-01	 -5.1596e-02	
       36000	  9.7500e-02	  1.2963e-02	  4.5860e-06	  1.2940e-02	  9.9586e-01	  9.8348e-01	  9.9583e-01	 -4.8069e-02	
       36000	  9.8500e-02	  1.0452e-02	  1.5111e-06	  1.0422e-02	  9.9628e-01	  9.8515e-01	  9.9626e-01	 -4.4448e-02	
       36000	  9.9500e-02	  8.3899e-03	  4.8792e-07	  8.3585e-03	  9.9666e-01	  9.8668e-01	  9.9665e-01	 -4.0743e-02	
       36000	  1.0050e-01	  6.7057e-03	  1.5448e-07	  6.6734e-03	  9.9702e-01	  9.8808e-01	  9.9700e-01	 -3.6957e-02	
       36000	  1.0150e-01	  5.3366e-03	  4.7979e-08	  5.3038e-03	  9.9734e-01	  9.8936e-01	  9.9732e-01	 -3.3095e-02	
       36000	  1.0250e-01	  4.2291e-03	  1.4623e-08	  4.1960e-03	  9.9763e-01	  9.9052e-01	  9.9762e-01	 -2.9157e-02	
       36000	  1.0350e-01	  3.3378e-03	  4.3755e-09	  3.3042e-03	  9.9789e-01	  9.9157e-01	  9.9788e-01	 -2.5146e-02	
       36000	  1.0450e-01	  2.6239e-03	  1.2859e-09	  2.5897e-03	  9.9813e-01	  9.9253e-01	  9.9812e-01	 -2.1064e-02	
       36000	  1.0550e-01	  2.0550e-03	  3.7135e-10	  2.0201e-03	  9.9835e-01	  9.9339e-01	  9.9834e-01	 -1.6913e-02	
       36000	  1.0650e-01	  1.6039e-03	  1.0544e-10	  1.5681e-03	  9.9854e-01	  9.9416e-01	  9.9854e-01	 -1.2698e-02	
       36000	  1.0750e-01	  1.2481e-03	  2.9462e-11	  1.2111e-03	  9.9871e-01	  9.9485e-01	  9.9871e-01	 -8.4246e-03	
       36000	  1.0850e-01	  9.6895e-04	  8.1082e-12	  9.3031e-04	  9.9887e-01	  9.9547e-01	  9.9887e-01	 -4.1019e-03	
       36000	  1.0950e-01	  7.5116e-04	  2.2010e-12	  7.1047e-04	  9.9900e-01	  9.9602e-01	  9.9900e-01	  2.5665e-04	
       36000	  1.1050e-01	  5.8232e-04	  5.9053e-13	  5.3899e-04	  9.9913e-01	  9.9650e-01	  9.9912e-01	  4.6306e-03	
       36000	  1.1150e-01	  4.5239e-04	  1.5704e-13	  4.0567e-04	  9.9923e-01	  9.9693e-01	  9.9923e-01	  8.9892e-03	
       36000	  1.1250e-01	  3.5328e-04	  4.1567e-14	  3.0232e-04	  9.9932e-01	  9.9730e-01	  9.9932e-01	  1.3287e-02	
       36000	  1.1350e-01	  2.7853e-04	  1.1013e-14	  2.2236e-04	  9.9940e-01	  9.9762e-01	  9.9940e-01	  1.7459e-02	
       36000	  1.1450e-01	  2.2294e-04	  2.9418e-15	  1.6064e-04	  9.9947e-01	  9.9788e-01	  9.9947e-01	  2.1422e-02	
       36000	  1.1550e-01	  1.8229e-04	  7.9843e-16	  1.1314e-04	  9.9953e-01	  9.9810e-01	  9.9953e-01	  2.5080e-02	
       36000	  1.1650e-01	  1.5306e-04	  2.2161e-16	  7.6731e-05	  9.9957e-01	  9.9828e-01	  9.9957e-01	  2.8351e-02	
       36000	  1.1750e-01	  1.3222e-04	  6.2959e-17	  4.8843e-05	  9.9960e-01	  9.9841e-01	  9.9960e-01	  3.1201e-02	
       36000	  1.1850e-01	  1.1713e-04	  1.7842e-17	  2.7075e-05	  9.9963e-01	  9.9852e-01	  9.9963e-01	  3.3679e-02	
       36000	  1.1950e-01	  1.0532e-04	  3.7691e-18	  8.7114e-06	  9.9965e-01	  9.9861e-01	  9.9965e-01	  3.5945e-02	
       39600	  5.0000e-04	  9.9860e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.4788e-08	
       39600	  1.5000e-03	  9.9577e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.3529e-07	
       39600	  2.5000e-03	  9.9285e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.2685e-07	
       39600	  3.5000e-03	  9.8991e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.2011e-07	
       39600	  4.5000e-03	  9.8689e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.1572e-07	
       39600	  5.5000e-03	  9.8377e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  5.1435e-07	
       39600	  6.5000e-03	  9.8054e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.1667e-07	
       39600	  7.5000e-03	  9.7718e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  7.2335e-07	
       39600	  8.5000e-03	  9.7365e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.3504e-07	
       39600	  9.5000e-03	  9.6994e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  9.5241e-07	
       39600	  1.0500e-02	  9.6603e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.0761e-06	
       39600	  1.1500e-02	  9.6190e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.2068e-06	
       39600	  1.2500e-02	  9.5752e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.3451e-06	
       39600	  1.3500e-02	  9.5288e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.4915e-06	
       39600	  1.4500e-02	  9.4795e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.6466e-06	
       39600	  1.5500e-02	  9.4271e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.8107e-06	
       39600	  1.6500e-02	  9.3714e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.9841e-06	
       39600	  1.7500e-02	  9.3123e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.1665e-06	
       39600	  1.8500e-02	  9.2494e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.3576e-06	
       39600	  1.9500e-02	  9.1827e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.5559e-06	
       39600	  2.0500e-02	  9.1118e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.7591e-06	
       39600	  2.1500e-02	  9.0367e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.9631e-06	
       39600	  2.2500e-02	  8.9571e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.1614e-06	
       39600	  2.3500e-02	  8.8729e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.3436e-06	
       39600	  2.4500e-02	  8.7838e-02	  9.9999e+01	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.4943e-06	
       39600	  2.5500e-02	  8.6898e-02	  9.9997e+01	  2.0008e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.5900e-06	
