        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	     current	
       25200	  1.0250e-01	  1.3225e-04	  2.0984e-16	  4.8892e-05	  9.9960e-01	  9.9841e-01	  9.9960e-01	  7.6276e-02	  0.0000e+00	
       25200	  1.0350e-01	  1.1973e-04	  6.0069e-17	  3.0957e-05	  9.9962e-01	  9.9850e-01	  9.9962e-01	  7.8291e-02	  0.0000e+00	
       25200	  1.0450e-01	  1.1185e-04	  1.7579e-17	  1.9035e-05	  9.9964e-01	  9.9856e-01	  9.9964e-01	  7.9738e-02	  0.0000e+00	
       25200	  1.0550e-01	  1.0700e-04	  5.2154e-18	  1.1419e-05	  9.9965e-01	  9.9859e-01	  9.9965e-01	  8.0721e-02	  0.0000e+00	
       25200	  1.0650e-01	  1.0409e-04	  1.5559e-18	  6.7137e-06	  9.9965e-01	  9.9862e-01	  9.9965e-01	  8.1360e-02	  0.0000e+00	
       25200	  1.0750e-01	  1.0236e-04	  4.6361e-19	  3.8839e-06	  9.9966e-01	  9.9863e-01	  9.9966e-01	  8.1760e-02	  0.0000e+00	
       25200	  1.0850e-01	  1.0136e-04	  1.3717e-19	  2.2169e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  8.2004e-02	  0.0000e+00	
       25200	  1.0950e-01	  1.0078e-04	  4.0033e-20	  1.2508e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  8.2149e-02	  0.0000e+00	
       25200	  1.1050e-01	  1.0045e-04	  1.1351e-20	  6.9852e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  8.2234e-02	  0.0000e+00	
       25200	  1.1150e-01	  1.0027e-04	  2.9573e-21	  3.8637e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  8.2283e-02	  0.0000e+00	
       25200	  1.1250e-01	  1.0016e-04	  4.9767e-22	  2.1178e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  8.2311e-02	  0.0000e+00	
       25200	  1.1350e-01	  1.0011e-04	  1.0000e-96	  1.1506e-07	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2327e-02	  0.0000e+00	
       25200	  1.1450e-01	  1.0007e-04	  1.0000e-96	  6.1960e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2336e-02	  0.0000e+00	
       25200	  1.1550e-01	  1.0006e-04	  1.0000e-96	  3.3044e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2341e-02	  0.0000e+00	
       25200	  1.1650e-01	  1.0005e-04	  1.0000e-96	  1.7389e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2344e-02	  0.0000e+00	
       25200	  1.1750e-01	  1.0004e-04	  1.0000e-96	  8.8980e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2345e-02	  0.0000e+00	
       25200	  1.1850e-01	  1.0004e-04	  1.0000e-96	  4.1606e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2346e-02	  0.0000e+00	
       25200	  1.1950e-01	  1.0004e-04	  1.0000e-96	  1.2114e-09	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2346e-02	  0.0000e+00	
       28800	  5.0000e-04	  9.9964e-02	  1.0000e+00	  2.1000e+00	  9.4583e-01	  7.9114e-01	  9.4111e-01	  9.8201e-07	  0.0000e+00	
       28800	  1.5000e-03	  9.9890e-02	  1.0000e+00	  2.0999e+00	  9.4583e-01	  7.9114e-01	  9.4112e-01	  2.9640e-06	  0.0000e+00	
       28800	  2.5000e-03	  9.9815e-02	  1.0000e+00	  2.0999e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  4.9998e-06	  0.0000e+00	
       28800	  3.5000e-03	  9.9736e-02	  1.0000e+00	  2.0998e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  7.1259e-06	  0.0000e+00	
       28800	  4.5000e-03	  9.9653e-02	  1.0001e+00	  2.0998e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  9.3793e-06	  0.0000e+00	
       28800	  5.5000e-03	  9.9563e-02	  1.0001e+00	  2.0997e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  1.1798e-05	  0.0000e+00	
       28800	  6.5000e-03	  9.9466e-02	  1.0001e+00	  2.0997e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  1.4422e-05	  0.0000e+00	
       28800	  7.5000e-03	  9.9359e-02	  1.0001e+00	  2.0996e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  1.7292e-05	  0.0000e+00	
       28800	  8.5000e-03	  9.9242e-02	  1.0001e+00	  2.0995e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  2.0451e-05	  0.0000e+00	
       28800	  9.5000e-03	  9.9113e-02	  1.0002e+00	  2.0994e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  2.3944e-05	  0.0000e+00	
       28800	  1.0500e-02	  9.8969e-02	  1.0002e+00	  2.0993e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  2.7817e-05	  0.0000e+00	
       28800	  1.1500e-02	  9.8810e-02	  1.0002e+00	  2.0992e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  3.2121e-05	  0.0000e+00	
       28800	  1.2500e-02	  9.8632e-02	  1.0002e+00	  2.0991e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  3.6908e-05	  0.0000e+00	
       28800	  1.3500e-02	  9.8435e-02	  1.0003e+00	  2.0990e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  4.2232e-05	  0.0000e+00	
       28800	  1.4500e-02	  9.8216e-02	  1.0003e+00	  2.0989e+00	  9.4583e-01	  7.9117e-01	  9.4112e-01	  4.8151e-05	  0.0000e+00	
       28800	  1.5500e-02	  9.7972e-02	  1.0004e+00	  2.0987e+00	  9.4584e-01	  7.9117e-01	  9.4112e-01	  5.4727e-05	  0.0000e+00	
       28800	  1.6500e-02	  9.7702e-02	  1.0004e+00	  2.0985e+00	  9.4584e-01	  7.9117e-01	  9.4112e-01	  6.2022e-05	  0.0000e+00	
       28800	  1.7500e-02	  9.7403e-02	  1.0005e+00	  2.0983e+00	  9.4584e-01	  7.9118e-01	  9.4113e-01	  7.0102e-05	  0.0000e+00	
       28800	  1.8500e-02	  9.7072e-02	  1.0005e+00	  2.0981e+00	  9.4584e-01	  7.9118e-01	  9.4113e-01	  7.9037e-05	  0.0000e+00	
       28800	  1.9500e-02	  9.6707e-02	  1.0006e+00	  2.0979e+00	  9.4584e-01	  7.9118e-01	  9.4113e-01	  8.8899e-05	  0.0000e+00	
       28800	  2.0500e-02	  9.6305e-02	  1.0007e+00	  2.0976e+00	  9.4584e-01	  7.9119e-01	  9.4113e-01	  9.9760e-05	  0.0000e+00	
       28800	  2.1500e-02	  9.5864e-02	  1.0007e+00	  2.0973e+00	  9.4584e-01	  7.9119e-01	  9.4113e-01	  1.1170e-04	  0.0000e+00	
       28800	  2.2500e-02	  9.5380e-02	  1.0008e+00	  2.0970e+00	  9.4584e-01	  7.9120e-01	  9.4113e-01	  1.2479e-04	  0.0000e+00	
       28800	  2.3500e-02	  9.4850e-02	  1.0009e+00	  2.0967e+00	  9.4585e-01	  7.9121e-01	  9.4114e-01	  1.3911e-04	  0.0000e+00	
       28800	  2.4500e-02	  9.4273e-02	  1.0010e+00	  2.0963e+00	  9.4585e-01	  7.9121e-01	  9.4114e-01	  1.5475e-04	  0.0000e+00	
       28800	  2.5500e-02	  9.3645e-02	  1.0011e+00	  2.0959e+00	  9.4585e-01	  7.9122e-01	  9.4114e-01	  1.7177e-04	  0.0000e+00	
       28800	  2.6500e-02	  9.2962e-02	  1.0013e+00	  2.0955e+00	  9.4585e-01	  7.9123e-01	  9.4114e-01	  1.9026e-04	  0.0000e+00	
       28800	  2.7500e-02	  9.2223e-02	  1.0014e+00	  2.0950e+00	  9.4586e-01	  7.9124e-01	  9.4115e-01	  2.1029e-04	  0.0000e+00	
       28800	  2.8500e-02	  9.1425e-02	  1.0015e+00	  2.0945e+00	  9.4586e-01	  7.9125e-01	  9.4115e-01	  2.3193e-04	  0.0000e+00	
       28800	  2.9500e-02	  9.0565e-02	  1.0017e+00	  2.0939e+00	  9.4586e-01	  7.9126e-01	  9.4115e-01	  2.5523e-04	  0.0000e+00	
       28800	  3.0500e-02	  8.9640e-02	  1.0018e+00	  2.0933e+00	  9.4586e-01	  7.9128e-01	  9.4116e-01	  2.8024e-04	  0.0000e+00	
       28800	  3.1500e-02	  8.8648e-02	  1.0020e+00	  2.0926e+00	  9.4587e-01	  7.9129e-01	  9.4116e-01	  3.0698e-04	  0.0000e+00	
       28800	  3.2500e-02	  8.7588e-02	  1.0021e+00	  2.0918e+00	  9.4587e-01	  7.9131e-01	  9.4117e-01	  3.3544e-04	  0.0000e+00	
       28800	  3.3500e-02	  8.6458e-02	  1.0022e+00	  2.0909e+00	  9.4588e-01	  7.9133e-01	  9.4117e-01	  3.6557e-04	  0.0000e+00	
       28800	  3.4500e-02	  8.5257e-02	  1.0023e+00	  2.0898e+00	  9.4589e-01	  7.9136e-01	  9.4118e-01	  3.9725e-04	  0.0000e+00	
       28800	  3.5500e-02	  8.3983e-02	  1.0023e+00	  2.0886e+00	  9.4590e-01	  7.9139e-01	  9.4119e-01	  4.3029e-04	  0.0000e+00	
       28800	  3.6500e-02	  8.2638e-02	  1.0022e+00	  2.0870e+00	  9.4591e-01	  7.9143e-01	  9.4121e-01	  4.6437e-04	  0.0000e+00	
       28800	  3.7500e-02	  8.1222e-02	  1.0020e+00	  2.0851e+00	  9.4592e-01	  7.9149e-01	  9.4123e-01	  4.9903e-04	  0.0000e+00	
       28800	  3.8500e-02	  7.9736e-02	  1.0015e+00	  2.0827e+00	  9.4594e-01	  7.9157e-01	  9.4125e-01	  5.3361e-04	  0.0000e+00	
       28800	  3.9500e-02	  7.8183e-02	  1.0007e+00	  2.0796e+00	  9.4597e-01	  7.9168e-01	  9.4129e-01	  5.6723e-04	  0.0000e+00	
       28800	  4.0500e-02	  7.6568e-02	  9.9946e-01	  2.0755e+00	  9.4601e-01	  7.9182e-01	  9.4133e-01	  5.9867e-04	  0.0000e+00	
       28800	  4.1500e-02	  7.4895e-02	  9.9760e-01	  2.0701e+00	  9.4607e-01	  7.9202e-01	  9.4139e-01	  6.2639e-04	  0.0000e+00	
       28800	  4.2500e-02	  7.3172e-02	  9.9493e-01	  2.0630e+00	  9.4614e-01	  7.9228e-01	  9.4148e-01	  6.4839e-04	  0.0000e+00	
       28800	  4.3500e-02	  7.1406e-02	  9.9118e-01	  2.0538e+00	  9.4623e-01	  7.9264e-01	  9.4159e-01	  6.6222e-04	  0.0000e+00	
       28800	  4.4500e-02	  6.9607e-02	  9.8606e-01	  2.0417e+00	  9.4636e-01	  7.9311e-01	  9.4174e-01	  6.6491e-04	  0.0000e+00	
       28800	  4.5500e-02	  6.7787e-02	  9.7922e-01	  2.0262e+00	  9.4653e-01	  7.9372e-01	  9.4194e-01	  6.5292e-04	  0.0000e+00	
       28800	  4.6500e-02	  6.5958e-02	  9.7026e-01	  2.0065e+00	  9.4674e-01	  7.9451e-01	  9.4219e-01	  6.2215e-04	  0.0000e+00	
       28800	  4.7500e-02	  6.4134e-02	  9.5878e-01	  1.9817e+00	  9.4701e-01	  7.9553e-01	  9.4251e-01	  5.6799e-04	  0.0000e+00	
       28800	  4.8500e-02	  6.2327e-02	  9.4432e-01	  1.9510e+00	  9.4736e-01	  7.9680e-01	  9.4292e-01	  4.8527e-04	  0.0000e+00	
       28800	  4.9500e-02	  6.0554e-02	  9.2647e-01	  1.9135e+00	  9.4778e-01	  7.9837e-01	  9.4341e-01	  3.6842e-04	  0.0000e+00	
       28800	  5.0500e-02	  5.8828e-02	  9.0483e-01	  1.8685e+00	  9.4830e-01	  8.0030e-01	  9.4402e-01	  2.1148e-04	  0.0000e+00	
       28800	  5.1500e-02	  5.7165e-02	  8.7907e-01	  1.8153e+00	  9.4893e-01	  8.0263e-01	  9.4476e-01	  8.2780e-06	  0.0000e+00	
       28800	  5.2500e-02	  5.5577e-02	  8.4896e-01	  1.7535e+00	  9.4967e-01	  8.0539e-01	  9.4563e-01	 -2.4751e-04	  0.0000e+00	
       28800	  5.3500e-02	  5.4077e-02	  8.1442e-01	  1.6829e+00	  9.5054e-01	  8.0864e-01	  9.4664e-01	 -5.6221e-04	  0.0000e+00	
       28800	  5.4500e-02	  5.2679e-02	  7.7548e-01	  1.6036e+00	  9.5155e-01	  8.1241e-01	  9.4782e-01	 -9.4198e-04	  0.0000e+00	
       28800	  5.5500e-02	  5.1392e-02	  7.3238e-01	  1.5162e+00	  9.5271e-01	  8.1672e-01	  9.4915e-01	 -1.3927e-03	  0.0000e+00	
       28800	  5.6500e-02	  5.0227e-02	  6.8555e-01	  1.4213e+00	  9.5401e-01	  8.2160e-01	  9.5066e-01	 -1.9200e-03	  0.0000e+00	
       28800	  5.7500e-02	  4.9194e-02	  6.3555e-01	  1.3203e+00	  9.5546e-01	  8.2704e-01	  9.5232e-01	 -2.5288e-03	  0.0000e+00	
       28800	  5.8500e-02	  4.8299e-02	  5.8314e-01	  1.2146e+00	  9.5706e-01	  8.3306e-01	  9.5415e-01	 -3.2233e-03	  0.0000e+00	
       28800	  5.9500e-02	  4.7551e-02	  5.2918e-01	  1.1059e+00	  9.5880e-01	  8.3962e-01	  9.5613e-01	 -4.0072e-03	  0.0000e+00	
       28800	  6.0500e-02	  4.6956e-02	  4.7463e-01	  9.9618e-01	  9.6067e-01	  8.4669e-01	  9.5824e-01	 -4.8830e-03	  0.0000e+00	
       28800	  6.1500e-02	  4.6517e-02	  4.2045e-01	  8.8738e-01	  9.6266e-01	  8.5424e-01	  9.6048e-01	 -5.8518e-03	  0.0000e+00	
       28800	  6.2500e-02	  4.6240e-02	  3.6760e-01	  7.8141e-01	  9.6475e-01	  8.6219e-01	  9.6281e-01	 -6.9135e-03	  0.0000e+00	
       28800	  6.3500e-02	  4.6126e-02	  3.1696e-01	  6.8002e-01	  9.6692e-01	  8.7048e-01	  9.6522e-01	 -8.0662e-03	  0.0000e+00	
       28800	  6.4500e-02	  4.6175e-02	  2.6931e-01	  5.8476e-01	  9.6915e-01	  8.7904e-01	  9.6768e-01	 -9.3057e-03	  0.0000e+00	
       28800	  6.5500e-02	  4.6382e-02	  2.2525e-01	  4.9686e-01	  9.7142e-01	  8.8775e-01	  9.7016e-01	 -1.0625e-02	  0.0000e+00	
       28800	  6.6500e-02	  4.6737e-02	  1.8524e-01	  4.1718e-01	  9.7370e-01	  8.9654e-01	  9.7263e-01	 -1.2012e-02	  0.0000e+00	
       28800	  6.7500e-02	  4.7219e-02	  1.4954e-01	  3.4626e-01	  9.7596e-01	  9.0530e-01	  9.7507e-01	 -1.3450e-02	  0.0000e+00	
       28800	  6.8500e-02	  4.7796e-02	  1.1825e-01	  2.8427e-01	  9.7818e-01	  9.1392e-01	  9.7745e-01	 -1.4917e-02	  0.0000e+00	
       28800	  6.9500e-02	  4.8412e-02	  9.1348e-02	  2.3108e-01	  9.8034e-01	  9.2231e-01	  9.7975e-01	 -1.6376e-02	  0.0000e+00	
       28800	  7.0500e-02	  4.8980e-02	  6.8658e-02	  1.8626e-01	  9.8240e-01	  9.3037e-01	  9.8193e-01	 -1.7781e-02	  0.0000e+00	
       28800	  7.1500e-02	  4.9367e-02	  4.9945e-02	  1.4922e-01	  9.8435e-01	  9.3799e-01	  9.8397e-01	 -1.9067e-02	  0.0000e+00	
       28800	  7.2500e-02	  4.9382e-02	  3.4921e-02	  1.1919e-01	  9.8615e-01	  9.4507e-01	  9.8586e-01	 -2.0146e-02	  0.0000e+00	
       28800	  7.3500e-02	  4.8777e-02	  2.3274e-02	  9.5293e-02	  9.8779e-01	  9.5152e-01	  9.8756e-01	 -2.0917e-02	  0.0000e+00	
       28800	  7.4500e-02	  4.7297e-02	  1.4659e-02	  7.6584e-02	  9.8924e-01	  9.5724e-01	  9.8906e-01	 -2.1269e-02	  0.0000e+00	
       28800	  7.5500e-02	  4.4793e-02	  8.6669e-03	  6.2095e-02	  9.9049e-01	  9.6216e-01	  9.9035e-01	 -2.1112e-02	  0.0000e+00	
       28800	  7.6500e-02	  4.1328e-02	  4.7959e-03	  5.0888e-02	  9.9153e-01	  9.6630e-01	  9.9142e-01	 -2.0401e-02	  0.0000e+00	
       28800	  7.7500e-02	  3.7187e-02	  2.4887e-03	  4.2132e-02	  9.9240e-01	  9.6974e-01	  9.9231e-01	 -1.9150e-02	  0.0000e+00	
       28800	  7.8500e-02	  3.2755e-02	  1.2180e-03	  3.5160e-02	  9.9312e-01	  9.7260e-01	  9.9305e-01	 -1.7422e-02	  0.0000e+00	
       28800	  7.9500e-02	  2.8378e-02	  5.6632e-04	  2.9478e-02	  9.9374e-01	  9.7504e-01	  9.9368e-01	 -1.5305e-02	  0.0000e+00	
       28800	  8.0500e-02	  2.4281e-02	  2.5193e-04	  2.4753e-02	  9.9428e-01	  9.7718e-01	  9.9423e-01	 -1.2885e-02	  0.0000e+00	
       28800	  8.1500e-02	  2.0580e-02	  1.0784e-04	  2.0764e-02	  9.9476e-01	  9.7912e-01	  9.9472e-01	 -1.0235e-02	  0.0000e+00	
       28800	  8.2500e-02	  1.7312e-02	  4.4595e-05	  1.7369e-02	  9.9521e-01	  9.8089e-01	  9.9517e-01	 -7.4071e-03	  0.0000e+00	
       28800	  8.3500e-02	  1.4467e-02	  1.7867e-05	  1.4471e-02	  9.9562e-01	  9.8254e-01	  9.9560e-01	 -4.4362e-03	  0.0000e+00	
       28800	  8.4500e-02	  1.2018e-02	  6.9481e-06	  1.1999e-02	  9.9601e-01	  9.8408e-01	  9.9599e-01	 -1.3436e-03	  0.0000e+00	
       28800	  8.5500e-02	  9.9259e-03	  2.6260e-06	  9.8989e-03	  9.9637e-01	  9.8552e-01	  9.9635e-01	  1.8581e-03	  0.0000e+00	
       28800	  8.6500e-02	  8.1527e-03	  9.6542e-07	  8.1222e-03	  9.9671e-01	  9.8687e-01	  9.9669e-01	  5.1618e-03	  0.0000e+00	
       28800	  8.7500e-02	  6.6595e-03	  3.4550e-07	  6.6276e-03	  9.9703e-01	  9.8812e-01	  9.9701e-01	  8.5634e-03	  0.0000e+00	
       28800	  8.8500e-02	  5.4104e-03	  1.2044e-07	  5.3778e-03	  9.9732e-01	  9.8929e-01	  9.9731e-01	  1.2061e-02	  0.0000e+00	
       28800	  8.9500e-02	  4.3721e-03	  4.0918e-08	  4.3390e-03	  9.9759e-01	  9.9036e-01	  9.9758e-01	  1.5652e-02	  0.0000e+00	
       28800	  9.0500e-02	  3.5145e-03	  1.3556e-08	  3.4810e-03	  9.9784e-01	  9.9136e-01	  9.9783e-01	  1.9336e-02	  0.0000e+00	
       28800	  9.1500e-02	  2.8106e-03	  4.3822e-09	  2.7766e-03	  9.9806e-01	  9.9227e-01	  9.9806e-01	  2.3110e-02	  0.0000e+00	
       28800	  9.2500e-02	  2.2365e-03	  1.3831e-09	  2.2019e-03	  9.9827e-01	  9.9310e-01	  9.9827e-01	  2.6973e-02	  0.0000e+00	
       28800	  9.3500e-02	  1.7713e-03	  4.2650e-10	  1.7359e-03	  9.9846e-01	  9.9386e-01	  9.9846e-01	  3.0921e-02	  0.0000e+00	
       28800	  9.4500e-02	  1.3967e-03	  1.2861e-10	  1.3603e-03	  9.9864e-01	  9.9455e-01	  9.9863e-01	  3.4950e-02	  0.0000e+00	
       28800	  9.5500e-02	  1.0971e-03	  3.7959e-11	  1.0593e-03	  9.9879e-01	  9.9518e-01	  9.9879e-01	  3.9053e-02	  0.0000e+00	
       28800	  9.6500e-02	  8.5907e-04	  1.0981e-11	  8.1953e-04	  9.9893e-01	  9.9574e-01	  9.9893e-01	  4.3218e-02	  0.0000e+00	
       28800	  9.7500e-02	  6.7133e-04	  3.1191e-12	  6.2955e-04	  9.9906e-01	  9.9624e-01	  9.9906e-01	  4.7431e-02	  0.0000e+00	
       28800	  9.8500e-02	  5.2443e-04	  8.7205e-13	  4.7979e-04	  9.9917e-01	  9.9669e-01	  9.9917e-01	  5.1667e-02	  0.0000e+00	
       28800	  9.9500e-02	  4.1055e-04	  2.4082e-13	  3.6229e-04	  9.9927e-01	  9.9708e-01	  9.9927e-01	  5.5888e-02	  0.0000e+00	
       28800	  1.0050e-01	  3.2325e-04	  6.6014e-14	  2.7049e-04	  9.9936e-01	  9.9742e-01	  9.9935e-01	  6.0041e-02	  0.0000e+00	
       28800	  1.0150e-01	  2.5729e-04	  1.8081e-14	  1.9909e-04	  9.9943e-01	  9.9772e-01	  9.9943e-01	  6.4049e-02	  0.0000e+00	
       28800	  1.0250e-01	  2.0835e-04	  4.9887e-15	  1.4390e-04	  9.9949e-01	  9.9796e-01	  9.9949e-01	  6.7809e-02	  0.0000e+00	
       28800	  1.0350e-01	  1.7287e-04	  1.3983e-15	  1.0168e-04	  9.9954e-01	  9.9816e-01	  9.9954e-01	  7.1207e-02	  0.0000e+00	
       28800	  1.0450e-01	  1.4785e-04	  4.0092e-16	  6.9949e-05	  9.9958e-01	  9.9831e-01	  9.9958e-01	  7.4133e-02	  0.0000e+00	
       28800	  1.0550e-01	  1.3072e-04	  1.1796e-16	  4.6745e-05	  9.9961e-01	  9.9842e-01	  9.9961e-01	  7.6518e-02	  0.0000e+00	
       28800	  1.0650e-01	  1.1933e-04	  3.5559e-17	  3.0354e-05	  9.9963e-01	  9.9850e-01	  9.9963e-01	  7.8353e-02	  0.0000e+00	
       28800	  1.0750e-01	  1.1195e-04	  1.0925e-17	  1.9203e-05	  9.9964e-01	  9.9856e-01	  9.9964e-01	  7.9688e-02	  0.0000e+00	
       28800	  1.0850e-01	  1.0729e-04	  3.3971e-18	  1.1882e-05	  9.9965e-01	  9.9859e-01	  9.9965e-01	  8.0615e-02	  0.0000e+00	
       28800	  1.0950e-01	  1.0440e-04	  1.0616e-18	  7.2181e-06	  9.9965e-01	  9.9862e-01	  9.9965e-01	  8.1231e-02	  0.0000e+00	
       28800	  1.1050e-01	  1.0263e-04	  3.3135e-19	  4.3197e-06	  9.9966e-01	  9.9863e-01	  9.9966e-01	  8.1629e-02	  0.0000e+00	
       28800	  1.1150e-01	  1.0156e-04	  1.0273e-19	  2.5529e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  8.1878e-02	  0.0000e+00	
       28800	  1.1250e-01	  1.0093e-04	  3.1402e-20	  1.4924e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  8.2032e-02	  0.0000e+00	
       28800	  1.1350e-01	  1.0055e-04	  9.2992e-21	  8.6395e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  8.2125e-02	  0.0000e+00	
       28800	  1.1450e-01	  1.0033e-04	  2.4958e-21	  4.9538e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  8.2180e-02	  0.0000e+00	
       28800	  1.1550e-01	  1.0020e-04	  3.5726e-22	  2.8106e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  8.2213e-02	  0.0000e+00	
       28800	  1.1650e-01	  1.0013e-04	  1.0000e-96	  1.5702e-07	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2232e-02	  0.0000e+00	
       28800	  1.1750e-01	  1.0009e-04	  1.0000e-96	  8.4879e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2243e-02	  0.0000e+00	
       28800	  1.1850e-01	  1.0006e-04	  1.0000e-96	  4.1477e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2250e-02	  0.0000e+00	
       28800	  1.1950e-01	  1.0004e-04	  1.0000e-96	  1.2386e-08	  9.9966e-01	  0.0000e+00	  9.9966e-01	  8.2255e-02	  0.0000e+00	
       32400	  5.0000e-04	  9.9945e-02	  1.0000e+00	  2.1000e+00	  9.4583e-01	  7.9114e-01	  9.4111e-01	  1.4899e-06	  0.0000e+00	
       32400	  1.5000e-03	  9.9833e-02	  1.0000e+00	  2.0999e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  4.4911e-06	  0.0000e+00	
       32400	  2.5000e-03	  9.9720e-02	  1.0001e+00	  2.0998e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  7.5563e-06	  0.0000e+00	
       32400	  3.5000e-03	  9.9602e-02	  1.0001e+00	  2.0997e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  1.0728e-05	  0.0000e+00	
       32400	  4.5000e-03	  9.9479e-02	  1.0001e+00	  2.0997e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  1.4051e-05	  0.0000e+00	
       32400	  5.5000e-03	  9.9348e-02	  1.0001e+00	  2.0996e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  1.7569e-05	  0.0000e+00	
       32400	  6.5000e-03	  9.9209e-02	  1.0001e+00	  2.0995e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  2.1326e-05	  0.0000e+00	
       32400	  7.5000e-03	  9.9059e-02	  1.0002e+00	  2.0994e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  2.5370e-05	  0.0000e+00	
       32400	  8.5000e-03	  9.8897e-02	  1.0002e+00	  2.0993e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  2.9749e-05	  0.0000e+00	
       32400	  9.5000e-03	  9.8720e-02	  1.0002e+00	  2.0992e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  3.4511e-05	  0.0000e+00	
       32400	  1.0500e-02	  9.8528e-02	  1.0003e+00	  2.0991e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  3.9707e-05	  0.0000e+00	
       32400	  1.1500e-02	  9.8317e-02	  1.0003e+00	  2.0989e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  4.5391e-05	  0.0000e+00	
       32400	  1.2500e-02	  9.8086e-02	  1.0003e+00	  2.0988e+00	  9.4584e-01	  7.9117e-01	  9.4112e-01	  5.1615e-05	  0.0000e+00	
       32400	  1.3500e-02	  9.7834e-02	  1.0004e+00	  2.0986e+00	  9.4584e-01	  7.9117e-01	  9.4112e-01	  5.8438e-05	  0.0000e+00	
       32400	  1.4500e-02	  9.7557e-02	  1.0004e+00	  2.0984e+00	  9.4584e-01	  7.9117e-01	  9.4112e-01	  6.5915e-05	  0.0000e+00	
       32400	  1.5500e-02	  9.7253e-02	  1.0005e+00	  2.0982e+00	  9.4584e-01	  7.9118e-01	  9.4113e-01	  7.4109e-05	  0.0000e+00	
       32400	  1.6500e-02	  9.6921e-02	  1.0006e+00	  2.0980e+00	  9.4584e-01	  7.9118e-01	  9.4113e-01	  8.3080e-05	  0.0000e+00	
       32400	  1.7500e-02	  9.6558e-02	  1.0006e+00	  2.0978e+00	  9.4584e-01	  7.9119e-01	  9.4113e-01	  9.2891e-05	  0.0000e+00	
       32400	  1.8500e-02	  9.6162e-02	  1.0007e+00	  2.0975e+00	  9.4584e-01	  7.9119e-01	  9.4113e-01	  1.0361e-04	  0.0000e+00	
       32400	  1.9500e-02	  9.5729e-02	  1.0008e+00	  2.0973e+00	  9.4584e-01	  7.9120e-01	  9.4113e-01	  1.1529e-04	  0.0000e+00	
       32400	  2.0500e-02	  9.5259e-02	  1.0008e+00	  2.0970e+00	  9.4584e-01	  7.9120e-01	  9.4113e-01	  1.2802e-04	  0.0000e+00	
       32400	  2.1500e-02	  9.4748e-02	  1.0009e+00	  2.0966e+00	  9.4585e-01	  7.9121e-01	  9.4114e-01	  1.4185e-04	  0.0000e+00	
       32400	  2.2500e-02	  9.4194e-02	  1.0010e+00	  2.0963e+00	  9.4585e-01	  7.9122e-01	  9.4114e-01	  1.5686e-04	  0.0000e+00	
